,BatterName,batter,PA_flag,AB,IsHit,PitchesThrown,SwungOn,ContactMade,IsStrikeout,IsWalk,IsHBP,IsBIP,IsGB,IsLD,IsFB,IsSingle,IsDouble,IsTriple,IsHomer,Cont%,Swing%,K%,BB%,AVG,OBP,SLG,Split,Statcast PC,Statcast BBE,GB%,LD%,FB%,SwtSpot%,Chase%,EV 90
4009,Mark Coley II,696501,347,307,75,1364,646,437,98,23,17,209,8,5,2,41,14,10,10,0.6764705882352942,0.4736070381231672,0.2824207492795389,0.06628242074927954,0.24429967426710097,0.3314121037463977,0.4527687296416938,RHP,158.0,21.0,0.38095238095238093,0.3333333333333333,0.09523809523809523,0.38095238095238093,0.25,100.84
4010,Mark Contreras,676628,280,239,51,1109,535,381,80,35,6,161,70,39,42,28,15,3,5,0.7121495327102804,0.4824165915238954,0.2857142857142857,0.125,0.21338912133891214,0.32857142857142857,0.36401673640167365,RHP,1478.0,220.0,0.4863636363636364,0.21818181818181817,0.22727272727272727,0.2909090909090909,0.2597911227154047,105.4
4011,Mark Kolozsvary,656627,59,47,7,247,99,61,22,7,4,26,12,3,6,3,2,0,2,0.6161616161616161,0.4008097165991903,0.3728813559322034,0.11864406779661017,0.14893617021276595,0.3050847457627119,0.3191489361702128,RHP,339.0,40.0,0.475,0.175,0.2,0.275,0.22905027932960895,104.55000000000001
4012,Mark Payton,592622,344,298,86,1318,556,474,55,40,0,249,96,70,67,57,21,2,6,0.8525179856115108,0.4218512898330804,0.15988372093023256,0.11627906976744186,0.28859060402684567,0.36627906976744184,0.43288590604026844,RHP,1781.0,345.0,0.3681159420289855,0.2927536231884058,0.26666666666666666,0.39710144927536234,0.23093922651933702,99.23
4013,Mark Vientos,668901,104,91,24,439,188,125,31,12,1,60,33,10,15,17,4,0,3,0.6648936170212766,0.428246013667426,0.2980769230769231,0.11538461538461539,0.26373626373626374,0.3557692307692308,0.4065934065934066,RHP,549.0,78.0,0.48717948717948717,0.23076923076923078,0.23076923076923078,0.24358974358974358,0.2833333333333333,106.46
4014,Marshall Toole,828319,53,40,12,213,70,51,14,13,0,26,11,9,6,9,2,0,1,0.7285714285714285,0.3286384976525822,0.2641509433962264,0.24528301886792453,0.3,0.4716981132075472,0.425,RHP,284.0,33.0,0.45454545454545453,0.30303030303030304,0.18181818181818182,0.3939393939393939,0.17901234567901234,101.24
4015,Marty Costes,664753,201,175,41,743,347,283,30,18,7,147,76,34,21,35,4,0,2,0.8155619596541787,0.4670255720053836,0.14925373134328357,0.08955223880597014,0.2342857142857143,0.3283582089552239,0.2914285714285714,RHP,995.0,199.0,0.5477386934673367,0.22613065326633167,0.135678391959799,0.2663316582914573,0.23228346456692914,103.8
4016,Marvin Alcantara,800421,383,357,85,1317,626,467,82,21,4,276,0,0,0,73,6,3,3,0.7460063897763578,0.4753227031131359,0.21409921671018275,0.05483028720626632,0.23809523809523808,0.28720626631853785,0.2969187675070028,RHP,,,,,,,,
4017,Masataka Yoshida,807799,8,7,1,26,12,7,2,1,0,5,3,0,2,1,0,0,0,0.5833333333333334,0.46153846153846156,0.25,0.125,0.14285714285714285,0.25,0.14285714285714285,RHP,26.0,5.0,0.6,0.0,0.4,0.2,0.2727272727272727,88.4
4018,Mason Auer,687020,245,217,42,981,475,330,69,20,5,152,0,0,0,22,12,4,4,0.6947368421052632,0.4841997961264016,0.2816326530612245,0.08163265306122448,0.1935483870967742,0.27346938775510204,0.34101382488479265,RHP,3.0,0.0,,,,,0.0,
4019,Mason Dinesen,828375,44,42,12,161,87,56,18,2,0,24,0,0,0,10,0,0,2,0.6436781609195402,0.5403726708074534,0.4090909090909091,0.045454545454545456,0.2857142857142857,0.3181818181818182,0.42857142857142855,RHP,,,,,,,,
4020,Mason Guerra,701653,75,64,9,309,111,80,21,10,1,43,0,0,0,6,3,0,0,0.7207207207207207,0.3592233009708738,0.28,0.13333333333333333,0.140625,0.26666666666666666,0.1875,RHP,,,,,,,,
4021,Mason Martin,676733,88,73,14,384,173,97,40,12,3,33,0,0,0,6,3,1,4,0.5606936416184971,0.4505208333333333,0.45454545454545453,0.13636363636363635,0.1917808219178082,0.32954545454545453,0.4246575342465753,RHP,,,,,,,,
4022,Mason McCoy,669200,314,276,73,1207,525,388,71,30,2,211,73,62,51,48,20,2,3,0.7390476190476191,0.43496271748135873,0.22611464968152867,0.09554140127388536,0.2644927536231884,0.3343949044585987,0.38405797101449274,RHP,1676.0,286.0,0.3531468531468531,0.2762237762237762,0.24825174825174826,0.3321678321678322,0.28027681660899656,98.98
4023,Mat Nelson,680756,240,196,41,899,405,306,53,27,17,146,0,0,0,30,7,0,4,0.7555555555555555,0.45050055617352613,0.22083333333333333,0.1125,0.20918367346938777,0.3541666666666667,0.30612244897959184,RHP,,,,,,,,
4024,Mateo Gil,680771,235,220,50,815,430,303,58,11,1,165,0,0,0,31,11,2,6,0.7046511627906977,0.5276073619631901,0.24680851063829787,0.04680851063829787,0.22727272727272727,0.26382978723404255,0.37727272727272726,RHP,,,,,,,,
4025,Matt Beaty,607461,148,130,36,534,262,236,14,16,3,116,9,3,4,28,5,0,3,0.9007633587786259,0.49063670411985016,0.0945945945945946,0.10810810810810811,0.27692307692307694,0.3716216216216216,0.38461538461538464,RHP,118.0,21.0,0.5714285714285714,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.29508196721311475,100.5
4026,Matt Carpenter,572761,19,14,2,79,35,24,7,4,1,7,0,0,1,0,1,0,1,0.6857142857142857,0.4430379746835443,0.3684210526315789,0.21052631578947367,0.14285714285714285,0.3684210526315789,0.42857142857142855,RHP,77.0,7.0,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.18604651162790697,100.84
4027,Matt Coutney,671925,368,328,80,1465,736,496,110,33,3,222,0,0,0,57,18,0,5,0.6739130434782609,0.5023890784982935,0.29891304347826086,0.08967391304347826,0.24390243902439024,0.31521739130434784,0.3445121951219512,RHP,,,,,,,,
4028,Matt Donlan,804596,40,34,5,157,66,43,13,3,3,21,0,0,0,2,3,0,0,0.6515151515151515,0.42038216560509556,0.325,0.075,0.14705882352941177,0.275,0.23529411764705882,RHP,,,,,,,,
4029,Matt Duffy,622110,139,127,25,558,228,190,27,11,0,101,58,12,26,18,5,0,2,0.8333333333333334,0.40860215053763443,0.19424460431654678,0.07913669064748201,0.1968503937007874,0.2589928057553957,0.28346456692913385,RHP,859.0,149.0,0.5906040268456376,0.14093959731543623,0.2348993288590604,0.20134228187919462,0.21749408983451538,99.63
4030,Matt Fraizer,670208,298,272,72,1188,588,446,75,20,3,200,39,21,26,47,15,2,8,0.7585034013605442,0.494949494949495,0.2516778523489933,0.06711409395973154,0.2647058823529412,0.3187919463087248,0.4227941176470588,RHP,631.0,103.0,0.42718446601941745,0.2524271844660194,0.27184466019417475,0.3786407766990291,0.2996941896024465,103.4
4031,Matt Gorski,685301,310,282,69,1167,592,362,93,24,0,193,83,31,64,38,14,4,13,0.6114864864864865,0.5072836332476436,0.3,0.07741935483870968,0.24468085106382978,0.3,0.46099290780141844,RHP,1651.0,271.0,0.3800738007380074,0.1992619926199262,0.33948339483394835,0.3173431734317343,0.34232121922626024,106.21000000000001
4032,Matt Higgins,696487,311,262,75,1206,582,407,74,41,5,191,0,0,0,57,14,0,4,0.6993127147766323,0.48258706467661694,0.2379421221864952,0.13183279742765272,0.2862595419847328,0.3890675241157556,0.38549618320610685,RHP,,,,,,,,
4033,Matt Hogan,681375,270,223,45,1114,501,302,93,41,4,133,0,0,0,28,8,2,7,0.6027944111776448,0.4497307001795332,0.34444444444444444,0.15185185185185185,0.20179372197309417,0.3333333333333333,0.34977578475336324,RHP,,,,,,,,
4034,Matt Koperniak,689288,379,346,104,1526,733,576,71,30,0,278,133,63,69,65,22,3,14,0.7858117326057299,0.4803407601572739,0.18733509234828497,0.079155672823219,0.30057803468208094,0.35356200527704484,0.5028901734104047,RHP,2067.0,370.0,0.4918918918918919,0.22702702702702704,0.22972972972972974,0.2918918918918919,0.3016605166051661,104.1
4035,Matt Krook,640454,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,0.0,0.0,0.0,0.0,RHP,3.0,0.0,,,,,,
4036,Matt Kroon,663714,191,170,41,772,319,236,48,14,4,126,44,29,33,24,7,0,10,0.7398119122257053,0.41321243523316065,0.2513089005235602,0.07329842931937172,0.2411764705882353,0.3089005235602094,0.4588235294117647,RHP,1166.0,181.0,0.3756906077348066,0.2596685082872928,0.2430939226519337,0.3149171270718232,0.25042301184433163,103.83
4037,Matt Lloyd,651016,378,318,92,1498,625,495,68,45,7,258,0,0,0,55,21,0,16,0.792,0.4172229639519359,0.17989417989417988,0.11904761904761904,0.2893081761006289,0.38095238095238093,0.5062893081761006,RHP,,,,,,,,
4038,Matt Mervis,670223,250,216,44,1014,538,356,78,28,4,140,45,23,45,27,9,0,8,0.6617100371747212,0.5305719921104537,0.312,0.112,0.2037037037037037,0.304,0.35648148148148145,RHP,1393.0,198.0,0.30808080808080807,0.21717171717171718,0.2878787878787879,0.2727272727272727,0.3070652173913043,106.4
4039,Matt O'Neill,690841,77,68,11,298,130,80,26,7,0,44,10,4,6,7,3,0,1,0.6153846153846154,0.436241610738255,0.33766233766233766,0.09090909090909091,0.16176470588235295,0.23376623376623376,0.25,RHP,243.0,30.0,0.43333333333333335,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.28125,101.46
4040,Matt Rudick,689822,406,343,78,1605,728,577,93,54,9,251,0,0,0,51,20,1,6,0.7925824175824175,0.453582554517134,0.229064039408867,0.1330049261083744,0.22740524781341107,0.3472906403940887,0.34402332361516036,RHP,,,,,,,,
4041,Matt Scheffler,688032,10,8,3,53,19,17,1,2,1,7,3,2,2,2,1,0,0,0.8947368421052632,0.3584905660377358,0.1,0.2,0.375,0.6,0.5,RHP,75.0,9.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.08108108108108109,100.41
4042,Matt Shaw,807713,396,335,95,1537,664,520,69,49,9,270,26,15,24,64,12,4,15,0.7831325301204819,0.43201040988939493,0.17424242424242425,0.12373737373737374,0.2835820895522388,0.38636363636363635,0.47761194029850745,RHP,584.0,101.0,0.39603960396039606,0.19801980198019803,0.297029702970297,0.31683168316831684,0.3069908814589666,106.02000000000001
4043,Matt Suggs,702110,119,102,16,485,213,124,39,14,4,63,0,0,0,12,1,1,2,0.5821596244131455,0.43917525773195876,0.3277310924369748,0.11764705882352941,0.1568627450980392,0.2857142857142857,0.24509803921568626,RHP,,,,,,,,
4044,Matt Wallner,670242,215,185,54,840,415,285,58,24,3,130,37,36,42,27,11,1,15,0.6867469879518072,0.49404761904761907,0.26976744186046514,0.11162790697674418,0.2918918918918919,0.3767441860465116,0.6054054054054054,RHP,1156.0,171.0,0.3157894736842105,0.2631578947368421,0.30994152046783624,0.3216374269005848,0.28350515463917525,108.6
4045,Matt Whatley,675662,114,97,21,442,219,170,24,15,0,75,27,14,26,17,1,0,3,0.776255707762557,0.49547511312217196,0.21052631578947367,0.13157894736842105,0.21649484536082475,0.3157894736842105,0.31958762886597936,RHP,628.0,106.0,0.330188679245283,0.18867924528301888,0.3490566037735849,0.2830188679245283,0.31329113924050633,104.8
4046,Matthew Batten,676946,407,360,87,1526,638,507,91,36,5,275,108,64,71,62,15,2,8,0.7946708463949843,0.418086500655308,0.22358722358722358,0.08845208845208845,0.24166666666666667,0.3144963144963145,0.3611111111111111,RHP,2072.0,378.0,0.3888888888888889,0.25396825396825395,0.2275132275132275,0.3148148148148148,0.2802249297094658,102.9
4047,Matthew Clayton,677329,103,84,23,379,163,130,21,10,11,63,22,15,10,16,5,0,2,0.7975460122699386,0.43007915567282323,0.20388349514563106,0.0970873786407767,0.27380952380952384,0.42718446601941745,0.40476190476190477,RHP,413.0,60.0,0.4,0.3333333333333333,0.2,0.43333333333333335,0.2821576763485477,97.0
4048,Matthew Dyer,686546,118,103,21,506,240,153,40,13,1,64,1,1,0,14,4,2,1,0.6375,0.4743083003952569,0.3389830508474576,0.11016949152542373,0.20388349514563106,0.2966101694915254,0.3106796116504854,RHP,17.0,2.0,0.5,0.5,0.0,0.0,0.4,93.0
4049,Matthew Etzel,803033,358,317,88,1381,675,515,78,33,3,244,0,0,0,56,16,8,8,0.762962962962963,0.4887762490948588,0.21787709497206703,0.09217877094972067,0.277602523659306,0.3463687150837989,0.45425867507886436,RHP,,,,,,,,
4050,Matthew Lugo,683090,232,204,62,916,432,329,51,21,7,153,24,20,13,31,17,2,12,0.7615740740740741,0.47161572052401746,0.21982758620689655,0.09051724137931035,0.30392156862745096,0.3879310344827586,0.5833333333333334,RHP,555.0,91.0,0.3516483516483517,0.31868131868131866,0.24175824175824176,0.4175824175824176,0.24555160142348753,104.78
4051,Matthew Wood,687783,291,244,65,1132,439,372,38,36,7,210,0,0,0,48,11,2,4,0.8473804100227791,0.3878091872791519,0.13058419243986255,0.12371134020618557,0.26639344262295084,0.3711340206185567,0.3770491803278688,RHP,,,,,,,,
4052,Maui Ahuna,694757,76,62,12,285,125,80,21,13,0,42,0,0,0,10,1,0,1,0.64,0.43859649122807015,0.27631578947368424,0.17105263157894737,0.1935483870967742,0.32894736842105265,0.25806451612903225,RHP,,,,,,,,
4053,Maverick Handley,668974,234,192,35,947,428,310,50,32,7,146,77,23,30,23,10,0,2,0.7242990654205608,0.45195353748680045,0.21367521367521367,0.13675213675213677,0.18229166666666666,0.3162393162393162,0.265625,RHP,1331.0,204.0,0.5294117647058824,0.1715686274509804,0.20098039215686275,0.23529411764705882,0.24671532846715327,99.9
4054,Max Acosta,691185,329,291,88,1122,547,440,38,28,5,258,0,0,0,63,16,3,6,0.8043875685557587,0.4875222816399287,0.11550151975683891,0.0851063829787234,0.3024054982817869,0.3677811550151976,0.43986254295532645,RHP,,,,,,,,
4055,Max Anderson,801194,403,371,100,1455,799,609,46,26,3,328,0,0,0,77,15,0,8,0.7622027534418022,0.5491408934707904,0.1141439205955335,0.06451612903225806,0.2695417789757412,0.3200992555831266,0.3746630727762803,RHP,,,,,,,,
4056,Max Burt,661733,208,187,27,770,372,243,68,17,4,121,2,3,4,15,7,0,5,0.6532258064516129,0.4831168831168831,0.3269230769230769,0.08173076923076923,0.1443850267379679,0.23076923076923078,0.2620320855614973,RHP,52.0,12.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.5,0.21428571428571427,101.08
4057,Max Clark,703601,389,339,89,1511,621,497,72,42,3,272,86,40,37,61,17,5,6,0.8003220611916264,0.4109861019192588,0.18508997429305912,0.10796915167095116,0.26253687315634217,0.3444730077120823,0.3952802359882006,RHP,1231.0,208.0,0.47596153846153844,0.2403846153846154,0.21634615384615385,0.3125,0.22125181950509462,102.3
4058,Max Ferguson,681132,94,81,9,396,158,110,28,12,0,54,4,2,0,6,1,0,2,0.6962025316455697,0.398989898989899,0.2978723404255319,0.1276595744680851,0.1111111111111111,0.22340425531914893,0.19753086419753085,RHP,50.0,7.0,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,0.125,100.85
4059,Max Holy,802959,66,53,9,288,95,65,20,12,1,33,0,0,0,8,1,0,0,0.6842105263157895,0.3298611111111111,0.30303030303030304,0.18181818181818182,0.16981132075471697,0.3333333333333333,0.18867924528301888,RHP,,,,,,,,
4060,Max Kepler,596146,8,7,3,36,18,17,1,1,0,6,2,2,0,3,0,0,0,0.9444444444444444,0.5,0.125,0.125,0.42857142857142855,0.5,0.42857142857142855,RHP,57.0,8.0,0.375,0.375,0.0,0.375,0.16666666666666666,103.69
4061,Max McDowell,664120,125,112,22,480,203,149,39,7,6,74,34,17,17,14,3,0,5,0.7339901477832512,0.42291666666666666,0.312,0.056,0.19642857142857142,0.28,0.35714285714285715,RHP,762.0,107.0,0.4953271028037383,0.205607476635514,0.21495327102803738,0.27102803738317754,0.27823691460055094,100.59
4062,Max Muncy - 571970,571970,19,16,5,81,27,24,3,3,0,13,2,5,5,3,1,0,1,0.8888888888888888,0.3333333333333333,0.15789473684210525,0.15789473684210525,0.3125,0.42105263157894735,0.5625,RHP,107.0,15.0,0.13333333333333333,0.4,0.4,0.4666666666666667,0.10909090909090909,100.24
4063,Max Muncy - 691777,691777,141,118,30,522,238,166,35,14,9,85,40,21,16,18,6,1,5,0.6974789915966386,0.4559386973180077,0.24822695035460993,0.09929078014184398,0.2542372881355932,0.375886524822695,0.4491525423728814,RHP,778.0,125.0,0.472,0.272,0.184,0.328,0.30023640661938533,104.65
4064,Max Schuemann,680474,26,20,3,128,46,34,8,5,0,13,4,4,2,3,0,0,0,0.7391304347826086,0.359375,0.3076923076923077,0.19230769230769232,0.15,0.3076923076923077,0.15,RHP,136.0,16.0,0.375,0.3125,0.125,0.375,0.18309859154929578,99.48
4065,Max Stassi,545358,4,3,1,13,6,4,1,0,1,2,2,0,0,1,0,0,0,0.6666666666666666,0.46153846153846156,0.25,0.0,0.3333333333333333,0.5,0.3333333333333333,RHP,65.0,7.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.25,95.56
4066,Max Wagner,694484,78,70,8,312,141,82,31,8,0,39,0,0,0,6,1,0,1,0.5815602836879432,0.4519230769230769,0.3974358974358974,0.10256410256410256,0.11428571428571428,0.20512820512820512,0.17142857142857143,RHP,,,,,,,,
4067,Maxwell Costes,696272,163,140,29,567,266,202,24,17,5,118,0,0,0,22,5,0,2,0.7593984962406015,0.4691358024691358,0.147239263803681,0.10429447852760736,0.20714285714285716,0.3128834355828221,0.2857142857142857,RHP,,,,,,,,
4068,Maxwell Romero Jr.,686912,258,229,43,1095,489,313,87,22,4,145,0,0,0,22,12,0,9,0.6400817995910021,0.4465753424657534,0.3372093023255814,0.08527131782945736,0.18777292576419213,0.26744186046511625,0.35807860262008734,RHP,,,,,,,,
4069,Maykel Minoso,801460,26,25,3,93,51,38,5,1,0,20,10,4,4,2,1,0,0,0.7450980392156863,0.5483870967741935,0.19230769230769232,0.038461538461538464,0.12,0.15384615384615385,0.16,RHP,121.0,25.0,0.48,0.24,0.2,0.24,0.29310344827586204,100.74000000000001
4070,Micael Ramirez,676017,140,122,28,556,252,198,28,13,1,98,3,1,1,24,2,0,2,0.7857142857142857,0.45323741007194246,0.2,0.09285714285714286,0.22950819672131148,0.3,0.29508196721311475,RHP,62.0,10.0,0.5,0.2,0.1,0.4,0.3125,90.82
4071,Micah McDowell,678093,12,8,2,43,15,13,2,3,1,6,2,0,4,1,1,0,0,0.8666666666666667,0.3488372093023256,0.16666666666666666,0.25,0.25,0.5,0.375,RHP,62.0,7.0,0.42857142857142855,0.0,0.5714285714285714,0.2857142857142857,0.2571428571428571,101.7
4072,Micah Pries,687588,188,173,43,744,402,298,45,12,2,129,46,31,43,31,5,1,6,0.7412935323383084,0.5403225806451613,0.2393617021276596,0.06382978723404255,0.24855491329479767,0.30319148936170215,0.3930635838150289,RHP,1053.0,176.0,0.36363636363636365,0.23295454545454544,0.3409090909090909,0.30113636363636365,0.33516483516483514,103.67
4073,Michael Arroyo,703197,414,335,97,1529,699,530,88,54,22,252,0,0,0,59,18,4,16,0.7582260371959942,0.45716154349247873,0.21256038647342995,0.13043478260869565,0.28955223880597014,0.4178743961352657,0.5104477611940299,RHP,,,,,,,,
4074,Michael Chavis,656308,306,270,69,1150,556,396,66,27,10,205,84,52,50,43,18,1,7,0.7122302158273381,0.4834782608695652,0.21568627450980393,0.08823529411764706,0.25555555555555554,0.3464052287581699,0.4074074074074074,RHP,1683.0,311.0,0.4180064308681672,0.2540192926045016,0.24437299035369775,0.3408360128617363,0.31677704194260486,105.41000000000001
4075,Michael Conforto,624424,6,5,1,22,10,9,1,1,0,4,0,2,2,1,0,0,0,0.9,0.45454545454545453,0.16666666666666666,0.16666666666666666,0.2,0.3333333333333333,0.2,RHP,22.0,4.0,0.0,0.5,0.5,0.5,0.2857142857142857,110.77000000000001
4076,Michael Curialle,683152,202,179,43,776,395,291,52,16,5,131,0,0,0,28,9,1,5,0.7367088607594937,0.509020618556701,0.25742574257425743,0.07920792079207921,0.24022346368715083,0.31683168316831684,0.3854748603351955,RHP,,,,,,,,
4077,Michael De La Cruz,631222,209,183,40,813,355,305,29,23,1,156,0,0,0,33,6,0,1,0.8591549295774648,0.43665436654366546,0.13875598086124402,0.11004784688995216,0.2185792349726776,0.3062200956937799,0.2677595628415301,RHP,,,,,,,,
4078,Michael Harris II,671739,14,14,7,54,30,21,3,0,0,11,3,4,4,7,0,0,0,0.7,0.5555555555555556,0.21428571428571427,0.0,0.5,0.5,0.5,RHP,85.0,20.0,0.4,0.25,0.3,0.3,0.37777777777777777,109.06
4079,Michael Helman,680737,221,193,58,802,381,271,54,23,4,140,50,33,41,32,14,0,12,0.7112860892388452,0.47506234413965087,0.24434389140271492,0.10407239819004525,0.3005181347150259,0.38461538461538464,0.5595854922279793,RHP,1163.0,203.0,0.3694581280788177,0.2315270935960591,0.29064039408866993,0.31527093596059114,0.3103448275862069,103.16
4080,Michael Massey,686681,44,42,15,165,86,73,6,2,0,36,13,10,11,6,7,0,2,0.8488372093023255,0.5212121212121212,0.13636363636363635,0.045454545454545456,0.35714285714285715,0.38636363636363635,0.6666666666666666,RHP,203.0,44.0,0.38636363636363635,0.25,0.29545454545454547,0.3181818181818182,0.30097087378640774,101.3
4081,Michael Papierski,657709,223,186,41,916,383,299,52,36,0,135,52,36,33,27,10,0,4,0.7806788511749347,0.4181222707423581,0.23318385650224216,0.16143497757847533,0.22043010752688172,0.3452914798206278,0.3387096774193548,RHP,1306.0,216.0,0.4027777777777778,0.27314814814814814,0.20833333333333334,0.3472222222222222,0.2706552706552707,101.32000000000001
4082,Michael Pérez,605421,199,171,43,834,390,300,51,25,3,121,43,30,40,27,10,0,6,0.7692307692307693,0.4676258992805755,0.2562814070351759,0.12562814070351758,0.25146198830409355,0.35678391959798994,0.4152046783625731,RHP,1014.0,156.0,0.36538461538461536,0.24358974358974358,0.3269230769230769,0.34615384615384615,0.28153564899451555,103.2
4083,Michael Siani,672279,14,9,1,61,23,20,2,5,0,7,0,0,0,1,0,0,0,0.8695652173913043,0.3770491803278688,0.14285714285714285,0.35714285714285715,0.1111111111111111,0.42857142857142855,0.1111111111111111,RHP,,,,,,,,
4084,Michael Snyder,688617,52,47,7,210,87,64,20,4,1,27,11,7,4,7,0,0,0,0.735632183908046,0.4142857142857143,0.38461538461538464,0.07692307692307693,0.14893617021276595,0.23076923076923078,0.14893617021276595,RHP,288.0,37.0,0.4864864864864865,0.21621621621621623,0.10810810810810811,0.24324324324324326,0.25153374233128833,98.72
