,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
1573,Chris Williams Jr.,680754,SL,15,0.405,87.4,0.067,0.267,0.733,
1574,Christian Becerra,800875,CU,6,0.094,82.3,0.0,0.167,0.5,0.5
1575,Christian Becerra,800875,FC,1,0.016,87.1,1.0,1.0,0.0,
1576,Christian Becerra,800875,FF,22,0.344,92.4,0.136,0.409,0.5,0.5
1577,Christian Becerra,800875,SL,7,0.109,83.0,0.0,0.0,1.0,
1578,Christian MacLeod,681306,CH,14,0.009,84.7,0.071,0.214,0.571,0.667
1579,Christian MacLeod,681306,CU,7,0.005,75.7,0.143,0.429,0.429,0.0
1580,Christian MacLeod,681306,FF,18,0.012,89.0,0.0,0.167,0.5,0.0
1581,Christian MacLeod,681306,SL,36,0.024,83.1,0.222,0.639,0.222,0.2
1582,Christian McGowan,694909,FC,14,0.021,88.3,0.143,0.5,0.5,
1583,Christian McGowan,694909,FF,7,0.01,92.8,0.286,0.714,0.143,0.0
1584,Christian McGowan,694909,SI,26,0.038,95.4,0.192,0.385,0.385,0.833
1585,Christian McGowan,694909,SL,2,0.003,85.6,0.0,1.0,0.0,
1586,Christian Montes De Oca,801216,CH,61,0.064,88.5,0.164,0.279,0.557,0.7
1587,Christian Montes De Oca,801216,FF,269,0.283,95.2,0.086,0.442,0.331,0.361
1588,Christian Montes De Oca,801216,SI,176,0.185,93.8,0.085,0.415,0.324,0.522
1589,Christian Montes De Oca,801216,SL,394,0.414,86.1,0.201,0.5,0.33,0.448
1590,Christian Mracna,815124,CH,2,0.013,85.2,0.0,0.0,0.5,1.0
1591,Christian Mracna,815124,CU,1,0.006,80.9,0.0,1.0,0.0,
1592,Christian Mracna,815124,FC,2,0.013,86.3,0.0,0.0,0.5,0.0
1593,Christian Mracna,815124,FF,80,0.513,91.9,0.088,0.512,0.412,0.333
1594,Christian Mracna,815124,SI,58,0.372,92.0,0.069,0.379,0.517,0.333
1595,Christian Mracna,815124,SL,13,0.083,83.3,0.154,0.154,0.846,
1596,Christian Roa,685005,CH,132,0.144,85.5,0.136,0.379,0.402,0.345
1597,Christian Roa,685005,CU,7,0.008,82.2,0.0,0.286,0.571,0.0
1598,Christian Roa,685005,FF,450,0.492,94.8,0.067,0.447,0.373,0.519
1599,Christian Roa,685005,SL,326,0.356,87.5,0.16,0.393,0.512,0.548
1600,Christian Rodriguez,815184,CH,75,0.315,86.3,0.12,0.347,0.44,0.5
1601,Christian Rodriguez,815184,CU,15,0.063,76.0,0.067,0.267,0.667,0.0
1602,Christian Rodriguez,815184,FF,77,0.324,91.8,0.078,0.39,0.39,0.529
1603,Christian Rodriguez,815184,SI,30,0.126,90.3,0.1,0.5,0.267,0.714
1604,Christian Rodriguez,815184,SL,28,0.118,78.5,0.0,0.214,0.643,0.75
1605,Christian Rodriguez,815184,ST,13,0.055,77.6,0.077,0.154,0.846,
1606,Christian Romero,699071,CH,69,0.043,84.7,0.145,0.377,0.406,0.467
1607,Christian Romero,699071,CU,8,0.005,78.9,0.25,0.375,0.375,0.0
1608,Christian Romero,699071,FC,21,0.013,87.6,0.0,0.286,0.429,0.333
1609,Christian Romero,699071,FF,18,0.011,91.4,0.056,0.389,0.389,0.25
1610,Christian Romero,699071,SI,124,0.077,91.6,0.048,0.419,0.331,0.484
1611,Christian Romero,699071,SL,50,0.031,82.1,0.08,0.34,0.48,0.0
1612,Christian Scott,681035,CH,58,0.084,86.0,0.121,0.379,0.5,0.429
1613,Christian Scott,681035,FF,317,0.461,94.1,0.132,0.558,0.303,0.341
1614,Christian Scott,681035,FS,25,0.036,84.3,0.2,0.48,0.28,1.0
1615,Christian Scott,681035,SL,116,0.169,86.2,0.181,0.595,0.293,0.385
1616,Christian Scott,681035,ST,172,0.25,82.4,0.157,0.471,0.372,0.556
1617,Cionel Pérez,672335,CU,1,0.029,83.4,0.0,0.0,0.0,0.0
1618,Cionel Pérez,672335,FF,6,0.176,95.1,0.0,0.167,0.5,0.5
1619,Cionel Pérez,672335,SI,13,0.382,94.6,0.231,0.462,0.308,0.333
1620,Cionel Pérez,672335,SL,14,0.412,83.4,0.286,0.5,0.357,0.5
1621,Clarke Schmidt,657376,FC,18,0.107,92.7,0.056,0.556,0.333,0.0
1622,Clarke Schmidt,657376,KC,10,0.06,82.6,0.2,0.5,0.4,0.0
1623,Clarke Schmidt,657376,SI,10,0.06,94.4,0.0,0.6,0.3,1.0
1624,Clarke Schmidt,657376,ST,17,0.101,85.7,0.353,0.588,0.235,0.333
1625,Clay Helvey,663627,CU,217,0.168,81.3,0.189,0.433,0.424,0.516
1626,Clay Helvey,663627,FC,522,0.404,89.9,0.167,0.444,0.381,0.319
1627,Clay Helvey,663627,FF,427,0.33,93.7,0.15,0.501,0.386,0.375
1628,Clay Helvey,663627,SL,84,0.065,82.3,0.274,0.464,0.417,0.5
1629,Clayton Andrews,677076,CH,152,0.337,79.8,0.237,0.474,0.421,0.562
1630,Clayton Andrews,677076,FC,28,0.062,90.4,0.036,0.393,0.429,0.4
1631,Clayton Andrews,677076,FF,128,0.284,92.4,0.078,0.43,0.438,0.471
1632,Clayton Andrews,677076,SI,69,0.153,91.5,0.0,0.464,0.391,0.5
1633,Clayton Andrews,677076,SL,74,0.164,81.6,0.122,0.378,0.514,0.375
1634,Clayton Beeter,690925,CH,32,0.048,86.2,0.125,0.344,0.438,0.571
1635,Clayton Beeter,690925,CU,25,0.038,79.3,0.12,0.32,0.64,1.0
1636,Clayton Beeter,690925,FF,317,0.48,92.9,0.129,0.486,0.401,0.306
1637,Clayton Beeter,690925,SL,250,0.378,83.1,0.212,0.516,0.36,0.548
1638,Clayton Kershaw,477132,CH,6,0.043,84.9,0.0,0.333,0.333,1.0
1639,Clayton Kershaw,477132,CU,17,0.121,71.9,0.059,0.588,0.353,0.0
1640,Clayton Kershaw,477132,FF,44,0.312,89.8,0.045,0.545,0.273,0.375
1641,Clayton Kershaw,477132,FS,4,0.028,84.1,0.0,0.0,0.5,0.5
1642,Clayton Kershaw,477132,SI,1,0.007,87.8,0.0,1.0,0.0,
1643,Clayton Kershaw,477132,SL,33,0.234,85.9,0.242,0.485,0.333,0.667
1644,Cleiber Maldonado,699283,CH,20,0.088,86.2,0.1,0.3,0.45,1.0
1645,Cleiber Maldonado,699283,CU,25,0.11,78.1,0.08,0.28,0.64,1.0
1646,Cleiber Maldonado,699283,FF,46,0.203,94.1,0.217,0.5,0.348,0.714
1647,Cleiber Maldonado,699283,SI,75,0.33,94.1,0.16,0.56,0.32,0.444
1648,Cleiber Maldonado,699283,SL,61,0.269,83.4,0.082,0.426,0.377,0.5
1649,Cleiverth Perez,672558,CH,13,0.02,85.0,0.154,0.385,0.462,0.5
1650,Cleiverth Perez,672558,FC,1,0.002,89.5,0.0,1.0,0.0,
1651,Cleiverth Perez,672558,FF,12,0.019,92.0,0.333,0.583,0.0,0.0
1652,Cleiverth Perez,672558,SI,40,0.062,91.9,0.1,0.55,0.25,0.25
1653,Cleiverth Perez,672558,SL,22,0.034,82.3,0.045,0.591,0.273,0.667
1654,Clevari Tejada,814136,CH,47,0.11,85.5,0.085,0.277,0.574,0.429
1655,Clevari Tejada,814136,CU,24,0.056,79.7,0.042,0.375,0.583,1.0
1656,Clevari Tejada,814136,FC,4,0.009,86.1,0.0,0.0,1.0,
1657,Clevari Tejada,814136,FF,27,0.063,92.5,0.148,0.519,0.37,0.333
1658,Clevari Tejada,814136,SI,184,0.43,92.8,0.076,0.364,0.413,0.585
1659,Clevari Tejada,814136,SL,90,0.21,82.9,0.144,0.489,0.322,0.471
1660,Cody Adcock,694832,CH,35,0.039,83.8,0.229,0.371,0.6,0.0
1661,Cody Adcock,694832,FC,21,0.023,82.8,0.19,0.238,0.571,0.75
1662,Cody Adcock,694832,FF,90,0.101,93.4,0.144,0.522,0.422,0.2
1663,Cody Adcock,694832,SI,149,0.167,93.8,0.101,0.463,0.409,0.316
1664,Cody Adcock,694832,SL,59,0.066,82.0,0.203,0.492,0.356,0.444
1665,Cody Bolton,675989,CH,63,0.129,91.4,0.143,0.333,0.492,0.455
1666,Cody Bolton,675989,FC,109,0.224,88.9,0.165,0.486,0.376,0.6
1667,Cody Bolton,675989,FF,60,0.123,94.5,0.133,0.55,0.25,0.417
1668,Cody Bolton,675989,SI,134,0.275,94.2,0.06,0.47,0.343,0.64
1669,Cody Bolton,675989,ST,121,0.248,84.1,0.182,0.446,0.43,0.333
1670,Cody Morris,663752,CH,77,0.101,81.1,0.182,0.377,0.506,0.444
1671,Cody Morris,663752,CU,91,0.12,79.5,0.143,0.352,0.604,0.5
1672,Cody Morris,663752,FC,268,0.352,87.0,0.146,0.515,0.332,0.439
1673,Cody Morris,663752,FF,325,0.427,93.3,0.102,0.44,0.431,0.405
1674,Cody Poteet,547001,CH,146,0.169,87.1,0.13,0.432,0.37,0.621
1675,Cody Poteet,547001,CU,79,0.092,78.5,0.089,0.354,0.443,0.438
1676,Cody Poteet,547001,FF,225,0.261,93.2,0.16,0.511,0.369,0.185
1677,Cody Poteet,547001,SI,192,0.223,92.5,0.094,0.495,0.323,0.343
1678,Cody Poteet,547001,SL,9,0.01,83.0,0.111,0.444,0.444,1.0
1679,Cody Poteet,547001,ST,87,0.101,81.7,0.115,0.414,0.506,0.286
1680,Cody Roberts,663944,FA,10,1.0,72.3,0.0,0.6,0.1,0.333
1681,Cody Scroggins,667414,CH,6,0.013,83.8,0.167,0.333,0.667,
1682,Cody Scroggins,667414,FC,17,0.036,89.5,0.059,0.412,0.412,0.0
1683,Cody Scroggins,667414,FF,7,0.015,91.9,0.143,0.143,0.857,
1684,Cody Scroggins,667414,SI,24,0.05,92.1,0.042,0.375,0.417,0.4
1685,Cody Scroggins,667414,SL,7,0.015,83.1,0.0,0.429,0.429,1.0
1686,Cody Sedlock,642060,CH,31,0.246,83.2,0.032,0.29,0.645,1.0
1687,Cody Sedlock,642060,CU,4,0.032,77.9,0.0,0.0,0.5,0.0
1688,Cody Sedlock,642060,FC,33,0.262,83.9,0.03,0.303,0.576,0.25
1689,Cody Sedlock,642060,FF,19,0.151,90.2,0.0,0.316,0.526,0.0
1690,Cody Sedlock,642060,SI,23,0.183,88.5,0.087,0.217,0.696,0.5
1691,Cody Sedlock,642060,SL,16,0.127,82.3,0.25,0.438,0.5,0.0
1692,Cody Stashak,664054,CH,8,0.013,85.7,0.125,0.5,0.5,
1693,Cody Stashak,664054,FF,291,0.468,90.7,0.093,0.45,0.333,0.286
1694,Cody Stashak,664054,SL,323,0.519,82.2,0.235,0.529,0.337,0.302
1695,Colby Holcombe,802418,CH,15,0.063,86.9,0.067,0.4,0.333,1.0
1696,Colby Holcombe,802418,CU,30,0.127,77.2,0.067,0.367,0.467,0.6
1697,Colby Holcombe,802418,FC,23,0.097,86.7,0.174,0.391,0.435,0.75
1698,Colby Holcombe,802418,FF,74,0.312,93.1,0.176,0.541,0.351,0.25
1699,Colby Holcombe,802418,SI,61,0.257,92.8,0.066,0.459,0.295,0.6
1700,Colby Holcombe,802418,SL,34,0.143,83.4,0.118,0.471,0.382,0.4
1701,Colby Martin,814508,CU,34,0.158,78.7,0.088,0.265,0.559,0.5
1702,Colby Martin,814508,FC,10,0.047,86.6,0.3,0.6,0.4,
1703,Colby Martin,814508,FF,145,0.674,97.0,0.076,0.386,0.503,0.625
1704,Colby Martin,814508,SI,10,0.047,97.2,0.0,0.3,0.6,1.0
1705,Colby Martin,814508,SL,16,0.074,84.4,0.062,0.375,0.5,0.0
1706,Colby White,686831,CH,7,0.009,72.5,0.0,0.571,0.286,1.0
1707,Colby White,686831,CU,23,0.03,78.8,0.174,0.261,0.652,0.5
1708,Colby White,686831,FC,16,0.021,84.7,0.062,0.438,0.438,0.0
1709,Colby White,686831,FF,143,0.188,93.1,0.084,0.399,0.469,0.526
1710,Cole Irvin,608344,CH,32,0.235,84.6,0.156,0.344,0.406,0.5
1711,Cole Irvin,608344,CU,24,0.176,77.9,0.375,0.583,0.417,
1712,Cole Irvin,608344,FC,18,0.132,85.5,0.111,0.333,0.611,0.0
1713,Cole Irvin,608344,FF,9,0.066,91.3,0.111,0.556,0.333,1.0
1714,Cole Irvin,608344,SI,50,0.368,90.5,0.06,0.38,0.4,0.455
1715,Cole Irvin,608344,SL,3,0.022,80.0,0.0,0.333,0.667,
1716,Cole McDonald,680423,CU,93,0.119,81.7,0.118,0.419,0.452,0.667
1717,Cole McDonald,680423,FC,181,0.232,88.7,0.144,0.403,0.42,0.438
1718,Cole McDonald,680423,FF,104,0.133,93.9,0.077,0.385,0.433,0.211
1719,Cole McDonald,680423,ST,14,0.018,82.3,0.143,0.571,0.286,0.0
1720,Cole Patten,696516,CH,125,0.296,83.8,0.296,0.48,0.368,0.632
1721,Cole Patten,696516,CU,9,0.021,80.3,0.111,0.222,0.667,0.0
1722,Cole Patten,696516,FC,1,0.002,85.6,1.0,1.0,0.0,
1723,Cole Patten,696516,FF,175,0.414,92.8,0.051,0.491,0.28,0.5
1724,Cole Patten,696516,SI,31,0.073,93.1,0.032,0.355,0.516,0.75
1725,Cole Patten,696516,SL,35,0.083,82.4,0.171,0.343,0.371,0.3
1726,Cole Schoenwetter,800616,CH,15,0.046,85.8,0.067,0.333,0.533,1.0
1727,Cole Schoenwetter,800616,CU,45,0.137,80.2,0.133,0.356,0.556,0.5
1728,Cole Schoenwetter,800616,FF,74,0.226,92.9,0.108,0.459,0.378,0.583
1729,Cole Schoenwetter,800616,SI,18,0.055,92.8,0.167,0.556,0.333,0.0
1730,Cole Stupp,688501,CH,40,0.148,86.5,0.225,0.4,0.475,0.4
1731,Cole Stupp,688501,CU,9,0.033,81.6,0.0,0.222,0.556,0.0
1732,Cole Stupp,688501,FC,24,0.089,85.5,0.167,0.542,0.417,1.0
1733,Cole Stupp,688501,FF,8,0.03,89.9,0.125,0.5,0.375,0.0
1734,Cole Stupp,688501,SI,131,0.485,90.5,0.053,0.435,0.45,0.467
1735,Cole Stupp,688501,SL,58,0.215,83.4,0.052,0.379,0.431,0.364
1736,Cole Sulser,642121,CH,232,0.339,83.7,0.254,0.371,0.453,0.659
1737,Cole Sulser,642121,FC,125,0.182,88.0,0.064,0.408,0.432,0.5
1738,Cole Sulser,642121,FF,272,0.397,91.9,0.125,0.596,0.287,0.344
1739,Cole Sulser,642121,SL,56,0.082,81.4,0.107,0.304,0.482,0.417
1740,Cole Wilcox,677961,CH,116,0.055,87.1,0.112,0.362,0.474,0.579
1741,Cole Wilcox,677961,CU,9,0.004,81.3,0.0,0.333,0.556,1.0
1742,Cole Wilcox,677961,FC,13,0.006,87.0,0.154,0.462,0.308,0.333
1743,Cole Wilcox,677961,SI,365,0.172,92.6,0.074,0.444,0.356,0.521
1744,Cole Wilcox,677961,SL,240,0.113,84.3,0.146,0.5,0.325,0.452
1745,Cole Winn,668390,CU,25,0.093,81.1,0.04,0.44,0.4,0.5
1746,Cole Winn,668390,FF,100,0.373,95.2,0.09,0.45,0.4,0.4
1747,Cole Winn,668390,FS,31,0.116,86.4,0.161,0.452,0.452,0.333
1748,Cole Winn,668390,SI,36,0.134,94.7,0.083,0.472,0.444,0.333
1749,Cole Winn,668390,SL,76,0.284,88.0,0.197,0.526,0.276,0.2
1750,Colin Holderman,670059,FC,22,0.188,91.9,0.227,0.455,0.273,0.333
1751,Colin Holderman,670059,SI,47,0.402,97.0,0.064,0.404,0.489,0.6
1752,Colin Holderman,670059,ST,48,0.41,84.8,0.333,0.521,0.354,0.5
1753,Colin Peluse,668761,CH,19,0.021,87.4,0.158,0.211,0.632,0.667
1754,Colin Peluse,668761,FF,70,0.078,92.4,0.086,0.386,0.443,0.083
1755,Colin Peluse,668761,SL,29,0.032,83.5,0.034,0.379,0.345,0.375
1756,Colin Poche,621363,FF,28,0.7,91.5,0.036,0.357,0.393,0.429
1757,Colin Poche,621363,SL,12,0.3,84.7,0.083,0.667,0.083,0.333
1758,Colin Selby,681882,CU,132,0.196,81.7,0.152,0.371,0.515,0.467
1759,Colin Selby,681882,FF,85,0.126,95.6,0.082,0.388,0.424,0.375
1760,Colin Selby,681882,KC,29,0.043,82.6,0.069,0.483,0.414,0.667
1761,Colin Selby,681882,SI,236,0.35,95.3,0.072,0.487,0.377,0.5
1762,Colin Selby,681882,SL,192,0.285,87.6,0.271,0.479,0.38,0.481
1763,Collin Lowe,806331,CH,129,0.112,83.7,0.116,0.434,0.326,0.613
1764,Collin Lowe,806331,CU,197,0.171,76.3,0.122,0.477,0.381,0.429
1765,Collin Lowe,806331,FC,219,0.19,84.7,0.11,0.452,0.292,0.429
1766,Collin Lowe,806331,FF,31,0.027,87.8,0.161,0.419,0.387,0.667
1767,Collin Lowe,806331,SI,344,0.299,89.2,0.064,0.474,0.27,0.557
1768,Collin Lowe,806331,SL,142,0.123,80.5,0.197,0.465,0.317,0.484
1769,Collin Snider,676092,FC,86,0.249,91.3,0.07,0.512,0.395,0.375
1770,Collin Snider,676092,FF,62,0.179,94.8,0.113,0.516,0.387,0.5
1771,Collin Snider,676092,SI,28,0.081,95.1,0.071,0.321,0.357,0.556
1772,Collin Snider,676092,SL,28,0.081,83.1,0.107,0.571,0.214,0.167
1773,Collin Snider,676092,ST,142,0.41,82.2,0.077,0.451,0.359,0.259
1774,Collin Wiles,621079,CH,16,0.134,84.0,0.125,0.25,0.562,0.333
1775,Collin Wiles,621079,CU,11,0.092,72.3,0.0,0.455,0.545,
1776,Collin Wiles,621079,FC,37,0.311,83.9,0.108,0.459,0.378,0.0
1777,Collin Wiles,621079,FF,22,0.185,87.5,0.0,0.591,0.273,0.333
1778,Collin Wiles,621079,SI,22,0.185,87.5,0.045,0.364,0.364,0.667
1779,Collin Wiles,621079,SL,11,0.092,78.5,0.182,0.273,0.364,0.0
1780,Colson Lawrence,804673,CH,2,0.019,86.1,0.0,0.5,0.5,
1781,Colson Lawrence,804673,CU,1,0.01,84.4,0.0,0.0,1.0,
1782,Colson Lawrence,804673,FF,22,0.214,94.2,0.227,0.409,0.409,0.25
1783,Colson Lawrence,804673,SI,47,0.456,94.3,0.149,0.489,0.319,0.333
1784,Colson Lawrence,804673,SL,31,0.301,84.9,0.032,0.419,0.484,0.667
1785,Colten Brewer,605155,CU,78,0.266,79.9,0.154,0.5,0.41,0.571
1786,Colten Brewer,605155,FC,39,0.133,93.5,0.128,0.462,0.359,0.286
1787,Colten Brewer,605155,FF,101,0.345,94.2,0.099,0.465,0.356,0.333
1788,Colten Brewer,605155,SI,16,0.055,93.8,0.125,0.5,0.25,1.0
1789,Colten Brewer,605155,SL,59,0.201,85.2,0.169,0.441,0.373,0.545
1790,Colton Gordon,676467,CH,211,0.104,83.9,0.1,0.36,0.464,0.432
1791,Colton Gordon,676467,CU,268,0.132,73.1,0.104,0.478,0.388,0.333
1792,Colton Gordon,676467,FC,33,0.016,85.3,0.091,0.333,0.424,0.375
1793,Colton Gordon,676467,FF,889,0.439,90.6,0.096,0.523,0.294,0.331
1794,Colton Gordon,676467,SI,205,0.101,90.8,0.088,0.478,0.366,0.469
1795,Colton Gordon,676467,SL,420,0.207,78.6,0.138,0.507,0.312,0.329
1796,Conner Greene,641632,CH,195,0.185,82.5,0.2,0.359,0.518,0.5
1797,Conner Greene,641632,CU,21,0.02,76.4,0.095,0.429,0.381,0.25
1798,Conner Greene,641632,FF,474,0.45,94.4,0.095,0.506,0.325,0.212
1799,Conner Greene,641632,SI,15,0.014,93.8,0.067,0.6,0.333,0.0
1800,Conner Greene,641632,SL,344,0.327,85.8,0.148,0.459,0.384,0.389
1801,Conner Greene,641632,ST,4,0.004,79.6,0.0,0.5,0.5,
1802,Connor Brogdon,641401,CH,96,0.407,83.4,0.302,0.542,0.312,0.571
1803,Connor Brogdon,641401,FC,26,0.11,86.3,0.154,0.346,0.5,0.25
1804,Connor Brogdon,641401,FF,87,0.369,93.8,0.138,0.598,0.241,0.357
1805,Connor Brogdon,641401,SI,7,0.03,93.4,0.0,0.571,0.429,
1806,Connor Cooke,701566,CH,95,0.166,85.1,0.179,0.495,0.358,0.214
1807,Connor Cooke,701566,FC,5,0.009,89.2,0.2,0.6,0.4,
1808,Connor Cooke,701566,FF,258,0.45,93.9,0.128,0.426,0.446,0.273
1809,Connor Cooke,701566,FS,1,0.002,82.6,0.0,1.0,0.0,
1810,Connor Cooke,701566,SI,1,0.002,93.4,0.0,1.0,0.0,
1811,Connor Cooke,701566,SL,213,0.372,81.6,0.08,0.465,0.333,0.419
1812,Connor Gillispie,687362,CH,244,0.13,86.9,0.143,0.377,0.475,0.556
1813,Connor Gillispie,687362,CU,36,0.019,78.6,0.167,0.306,0.639,0.0
1814,Connor Gillispie,687362,FC,272,0.145,87.2,0.151,0.412,0.375,0.362
1815,Connor Gillispie,687362,FF,929,0.494,91.5,0.118,0.467,0.382,0.229
1816,Connor Gillispie,687362,SL,400,0.213,81.8,0.16,0.505,0.328,0.328
1817,Connor Holden,801127,CH,41,0.051,84.0,0.098,0.341,0.415,0.8
1818,Connor Holden,801127,CU,1,0.001,80.2,0.0,0.0,1.0,
1819,Connor Holden,801127,FF,8,0.01,90.1,0.25,0.75,0.125,0.0
1820,Connor Holden,801127,SI,188,0.234,90.2,0.144,0.468,0.356,0.212
1821,Connor Holden,801127,SL,118,0.147,81.7,0.119,0.415,0.381,0.333
1822,Connor Noland,690939,CH,94,0.045,85.0,0.234,0.426,0.426,0.357
1823,Connor Noland,690939,CU,158,0.076,79.7,0.165,0.475,0.316,0.333
1824,Connor Noland,690939,FC,267,0.129,89.8,0.086,0.431,0.367,0.444
1825,Connor Noland,690939,FF,22,0.011,89.4,0.045,0.409,0.409,0.25
1826,Connor Noland,690939,SI,48,0.023,89.7,0.104,0.417,0.396,0.556
1827,Connor Noland,690939,SL,237,0.114,81.9,0.156,0.451,0.392,0.27
1828,Connor O'Halloran,683354,CH,44,0.025,83.6,0.136,0.386,0.364,0.545
1829,Connor O'Halloran,683354,SI,244,0.139,89.0,0.053,0.463,0.381,0.316
1830,Connor O'Halloran,683354,SL,319,0.182,80.6,0.176,0.552,0.295,0.408
1831,Connor Oliver,700179,CH,156,0.117,84.0,0.154,0.41,0.442,0.609
1832,Connor Oliver,700179,CU,293,0.22,78.2,0.208,0.539,0.372,0.346
1833,Connor Oliver,700179,FC,161,0.121,85.5,0.112,0.354,0.484,0.577
1834,Connor Oliver,700179,FF,263,0.197,90.4,0.125,0.456,0.335,0.291
1835,Connor Oliver,700179,SI,344,0.258,90.6,0.087,0.41,0.358,0.438
1836,Connor Oliver,700179,SL,41,0.031,83.5,0.171,0.488,0.341,0.571
1837,Connor Overton,656818,CH,91,0.179,83.6,0.154,0.374,0.297,0.533
1838,Connor Overton,656818,FC,56,0.11,87.4,0.054,0.286,0.554,0.556
1839,Connor Overton,656818,FF,138,0.272,90.4,0.072,0.464,0.326,0.276
1840,Connor Overton,656818,SI,52,0.102,89.8,0.019,0.596,0.135,0.571
1841,Connor Overton,656818,SL,89,0.175,81.1,0.124,0.337,0.528,0.333
1842,Connor Overton,656818,ST,9,0.018,77.2,0.111,0.444,0.556,
1843,Connor Phillips,683175,CH,45,0.029,90.2,0.044,0.311,0.533,0.429
1844,Connor Phillips,683175,CU,126,0.081,84.8,0.111,0.381,0.484,0.588
1845,Connor Phillips,683175,FF,806,0.515,96.6,0.078,0.433,0.38,0.397
1846,Connor Phillips,683175,ST,588,0.376,84.9,0.124,0.434,0.444,0.278
1847,Connor Prielipp,687570,CH,6,0.019,86.0,0.5,0.667,0.167,0.0
1848,Connor Prielipp,687570,FF,12,0.039,94.6,0.167,0.5,0.333,0.0
1849,Connor Prielipp,687570,SL,6,0.019,85.9,0.333,0.5,0.5,
1850,Connor Sadzeck,592712,CU,137,0.115,78.2,0.066,0.307,0.599,0.462
1851,Connor Sadzeck,592712,FC,289,0.242,89.4,0.114,0.498,0.298,0.39
1852,Connor Sadzeck,592712,FF,295,0.247,95.6,0.105,0.444,0.407,0.341
1853,Connor Sadzeck,592712,SI,445,0.373,95.3,0.067,0.488,0.348,0.671
1854,Connor Sadzeck,592712,SL,28,0.023,88.9,0.214,0.536,0.429,0.0
1855,Connor Thomas,671162,CH,196,0.138,83.6,0.168,0.403,0.48,0.522
1856,Connor Thomas,671162,CU,1,0.001,78.8,0.0,0.0,0.0,0.0
1857,Connor Thomas,671162,FC,306,0.216,87.1,0.124,0.487,0.343,0.519
1858,Connor Thomas,671162,FF,172,0.121,90.1,0.058,0.436,0.32,0.381
1859,Connor Thomas,671162,SI,336,0.237,89.5,0.065,0.467,0.289,0.634
1860,Connor Thomas,671162,SL,408,0.288,81.9,0.169,0.468,0.343,0.468
1861,Connor Wietgrefe,809733,CH,23,0.146,87.4,0.13,0.304,0.391,0.571
1862,Connor Wietgrefe,809733,FF,12,0.076,89.8,0.167,0.5,0.333,1.0
1863,Connor Wietgrefe,809733,SI,46,0.291,92.6,0.043,0.478,0.348,0.25
1864,Connor Wietgrefe,809733,SL,30,0.19,81.8,0.133,0.667,0.2,0.25
1865,Cooper Criswell,681867,CH,109,0.259,83.6,0.128,0.385,0.431,0.55
1866,Cooper Criswell,681867,FC,75,0.178,85.6,0.24,0.48,0.36,0.583
1867,Cooper Criswell,681867,SI,142,0.337,89.0,0.07,0.437,0.352,0.733
1868,Cooper Criswell,681867,ST,95,0.226,75.8,0.179,0.568,0.337,0.111
1869,Cooper Hummel,669450,CH,2,0.044,80.1,0.0,0.5,0.5,
1870,Cooper Hummel,669450,CU,2,0.044,71.7,0.0,0.0,0.5,0.0
1871,Cooper Hummel,669450,FA,7,0.156,81.2,0.0,0.143,0.286,0.0
1872,Cooper Hummel,669450,FC,2,0.044,86.5,0.0,0.5,0.0,1.0
1873,Cooper Hummel,669450,FF,1,0.022,87.2,0.0,0.0,1.0,
1874,Cooper Hummel,669450,SL,31,0.689,77.5,0.0,0.258,0.516,0.286
1875,Corbin Martin,656686,CH,96,0.107,90.1,0.115,0.344,0.49,0.438
1876,Corbin Martin,656686,CU,178,0.198,85.6,0.084,0.36,0.517,0.591
1877,Corbin Martin,656686,FF,491,0.546,95.7,0.12,0.499,0.342,0.397
1878,Corbin Martin,656686,SL,135,0.15,91.2,0.081,0.43,0.444,0.412
1879,Corey Avant,813895,CH,18,0.012,85.8,0.111,0.333,0.556,0.0
1880,Corey Avant,813895,CU,47,0.032,78.1,0.149,0.404,0.426,0.625
1881,Corey Avant,813895,FC,6,0.004,87.4,0.0,0.5,0.333,1.0
1882,Corey Avant,813895,FF,152,0.105,93.7,0.059,0.421,0.395,0.464
1883,Corey Avant,813895,SI,22,0.015,94.1,0.0,0.455,0.545,
1884,Corey Avant,813895,SL,7,0.005,83.1,0.143,0.286,0.571,1.0
1885,Corey Knebel,608349,FF,130,0.428,91.8,0.1,0.438,0.377,0.333
1886,Corey Knebel,608349,KC,106,0.349,76.4,0.142,0.415,0.491,0.4
1887,Corey Knebel,608349,SL,4,0.013,84.4,0.25,0.75,0.25,
1888,Cory Abbott,676265,FF,638,0.492,91.4,0.16,0.514,0.343,0.198
1889,Cory Abbott,676265,KC,580,0.447,83.7,0.131,0.471,0.353,0.471
1890,Cory Abbott,676265,SI,1,0.001,92.1,0.0,1.0,0.0,
1891,Cory Abbott,676265,SL,78,0.06,86.7,0.179,0.385,0.449,0.308
1892,Cory Lewis,675375,CH,21,0.017,81.2,0.0,0.333,0.381,0.167
1893,Cory Lewis,675375,CU,14,0.012,79.4,0.0,0.429,0.286,0.75
1894,Cory Lewis,675375,FF,42,0.035,90.3,0.024,0.476,0.357,0.143
1895,Cory Lewis,675375,KN,22,0.018,84.4,0.136,0.5,0.409,1.0
1896,Cory Lewis,675375,SL,32,0.026,81.2,0.125,0.406,0.406,0.333
