,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
1643,Quinn Priester,682990,CH,23,0.097,89.2,0.13,0.348,0.565,0.5
1644,Quinn Priester,682990,CU,10,0.042,81.2,0.1,0.4,0.4,1.0
1645,Quinn Priester,682990,FC,57,0.241,92.7,0.07,0.421,0.439,0.625
1646,Quinn Priester,682990,FF,4,0.017,93.0,0.0,0.0,0.75,1.0
1647,Quinn Priester,682990,SI,83,0.35,93.6,0.012,0.446,0.386,0.5
1648,Quinn Priester,682990,SL,60,0.253,85.9,0.217,0.4,0.4,0.583
1649,Rafael Montero,606160,FF,94,0.47,94.7,0.17,0.574,0.33,0.333
1650,Rafael Montero,606160,FS,85,0.425,87.2,0.212,0.4,0.471,0.818
1651,Rafael Montero,606160,SI,7,0.035,93.3,0.143,0.286,0.571,0.0
1652,Rafael Montero,606160,SL,14,0.07,85.7,0.143,0.5,0.357,0.5
1653,Raisel Iglesias,628452,CH,38,0.279,88.9,0.237,0.447,0.289,0.3
1654,Raisel Iglesias,628452,FF,44,0.324,94.5,0.136,0.545,0.295,0.429
1655,Raisel Iglesias,628452,SI,27,0.199,94.9,0.037,0.407,0.481,0.0
1656,Raisel Iglesias,628452,SL,27,0.199,83.2,0.074,0.407,0.407,0.0
1657,Randy Dobnak,677976,CH,19,0.241,84.9,0.105,0.316,0.421,0.4
1658,Randy Dobnak,677976,FF,20,0.253,92.2,0.0,0.3,0.45,0.6
1659,Randy Dobnak,677976,SI,18,0.228,92.0,0.056,0.444,0.278,0.6
1660,Randy Dobnak,677976,SL,22,0.278,82.2,0.091,0.273,0.682,0.0
1661,Randy Rodriguez,678495,FF,73,0.525,97.3,0.082,0.479,0.411,0.625
1662,Randy Rodriguez,678495,SL,66,0.475,85.3,0.212,0.53,0.258,0.429
1663,Randy Vasquez,681190,CH,24,0.063,87.2,0.083,0.167,0.667,0.5
1664,Randy Vasquez,681190,CU,56,0.146,80.2,0.054,0.5,0.357,0.625
1665,Randy Vasquez,681190,FC,112,0.292,90.0,0.08,0.375,0.411,0.292
1666,Randy Vasquez,681190,FF,61,0.159,92.6,0.033,0.361,0.508,0.25
1667,Randy Vasquez,681190,SI,49,0.128,92.6,0.0,0.367,0.347,0.5
1668,Randy Vasquez,681190,ST,81,0.211,82.0,0.099,0.333,0.469,0.312
1669,Randy Wynne,691094,CH,6,0.128,80.6,0.333,0.833,0.167,
1670,Randy Wynne,691094,CU,5,0.106,75.5,0.0,0.4,0.6,
1671,Randy Wynne,691094,FC,9,0.191,86.5,0.111,0.667,0.333,
1672,Randy Wynne,691094,SI,24,0.511,90.5,0.0,0.458,0.25,0.143
1673,Randy Wynne,691094,SL,3,0.064,80.8,0.0,0.0,0.333,1.0
1674,Reed Garrett,657585,FC,56,0.359,91.6,0.071,0.589,0.196,0.417
1675,Reed Garrett,657585,FF,6,0.038,95.6,0.167,0.333,0.667,
1676,Reed Garrett,657585,FS,32,0.205,88.6,0.156,0.219,0.594,0.667
1677,Reed Garrett,657585,SI,35,0.224,96.3,0.143,0.571,0.314,0.5
1678,Reed Garrett,657585,ST,27,0.173,86.3,0.222,0.481,0.481,0.0
1679,Reese Olson,681857,CH,117,0.261,87.7,0.239,0.444,0.436,0.714
1680,Reese Olson,681857,CU,17,0.038,79.6,0.0,0.118,0.824,0.0
1681,Reese Olson,681857,FF,79,0.176,94.9,0.076,0.468,0.329,0.25
1682,Reese Olson,681857,SI,116,0.258,94.6,0.017,0.397,0.379,0.5
1683,Reese Olson,681857,SL,120,0.267,84.5,0.175,0.467,0.375,0.526
1684,Reid Detmers,672282,CH,1,0.005,85.3,0.0,0.0,0.0,0.0
1685,Reid Detmers,672282,CU,39,0.195,72.1,0.051,0.487,0.333,0.429
1686,Reid Detmers,672282,FF,97,0.485,94.2,0.144,0.526,0.351,0.167
1687,Reid Detmers,672282,PO,1,0.005,83.5,0.0,0.0,1.0,
1688,Reid Detmers,672282,SL,32,0.16,87.5,0.094,0.281,0.5,1.0
1689,Reynaldo Lopez,625643,CH,2,0.021,86.1,0.0,0.5,0.0,0.0
1690,Reynaldo Lopez,625643,CU,12,0.128,73.9,0.0,0.25,0.5,0.333
1691,Reynaldo Lopez,625643,FF,49,0.521,95.6,0.02,0.531,0.143,0.438
1692,Reynaldo Lopez,625643,SL,31,0.33,84.2,0.065,0.194,0.742,0.5
1693,Richard Fitts,690916,CH,10,0.04,89.2,0.2,0.4,0.5,0.0
1694,Richard Fitts,690916,CU,27,0.108,82.6,0.074,0.333,0.407,0.571
1695,Richard Fitts,690916,FF,90,0.361,94.7,0.111,0.522,0.322,0.214
1696,Richard Fitts,690916,SI,26,0.104,94.2,0.077,0.5,0.308,0.6
1697,Richard Fitts,690916,SL,56,0.225,87.4,0.143,0.5,0.214,0.562
1698,Richard Fitts,690916,ST,40,0.161,85.0,0.225,0.55,0.25,0.25
1699,Richard Lovelady,663992,FF,8,0.174,91.7,0.0,0.375,0.5,0.0
1700,Richard Lovelady,663992,SI,20,0.435,91.4,0.05,0.5,0.4,0.5
1701,Richard Lovelady,663992,SL,10,0.217,86.5,0.2,0.6,0.4,
1702,Richard Lovelady,663992,ST,8,0.174,83.8,0.25,0.5,0.375,0.0
1703,Robbie Ray,592662,CH,55,0.122,85.1,0.109,0.4,0.491,0.667
1704,Robbie Ray,592662,CU,24,0.053,81.4,0.167,0.5,0.417,0.0
1705,Robbie Ray,592662,FF,251,0.559,93.6,0.096,0.462,0.367,0.349
1706,Robbie Ray,592662,SL,119,0.265,87.7,0.176,0.42,0.471,0.538
1707,Robert Garcia,676395,CH,59,0.364,88.3,0.203,0.475,0.322,0.583
1708,Robert Garcia,676395,FF,56,0.346,93.5,0.089,0.536,0.339,0.429
1709,Robert Garcia,676395,SL,47,0.29,86.2,0.213,0.574,0.298,0.167
1710,Robert Stock,476594,CH,3,0.103,79.4,0.333,0.333,0.333,0.0
1711,Robert Stock,476594,FC,12,0.414,88.4,0.083,0.25,0.333,0.6
1712,Robert Stock,476594,FF,2,0.069,92.4,0.0,0.0,1.0,
1713,Robert Stock,476594,SI,11,0.379,92.8,0.091,0.545,0.364,0.0
1714,Robert Stock,476594,ST,1,0.034,80.3,0.0,0.0,0.0,0.0
1715,Robert Suarez,663158,CH,48,0.312,89.5,0.229,0.479,0.438,0.25
1716,Robert Suarez,663158,FF,83,0.539,98.4,0.157,0.639,0.205,0.308
1717,Robert Suarez,663158,SI,23,0.149,98.2,0.087,0.391,0.348,0.5
1718,Roddery Munoz,682610,FC,16,0.327,91.4,0.188,0.5,0.438,0.0
1719,Roddery Munoz,682610,FF,3,0.061,96.2,0.0,0.667,0.0,0.0
1720,Roddery Munoz,682610,SI,19,0.388,95.0,0.211,0.579,0.263,0.667
1721,Roddery Munoz,682610,SL,11,0.224,87.5,0.182,0.636,0.273,0.0
1722,Roki Sasaki,808963,FF,182,0.529,96.5,0.055,0.462,0.319,0.425
1723,Roki Sasaki,808963,FS,102,0.297,85.0,0.157,0.363,0.578,0.5
1724,Roki Sasaki,808963,SL,60,0.174,82.5,0.133,0.367,0.5,0.375
1725,Ronel Blanco,669854,CH,54,0.129,84.7,0.148,0.389,0.352,0.357
1726,Ronel Blanco,669854,CU,86,0.205,80.6,0.116,0.465,0.302,0.5
1727,Ronel Blanco,669854,FF,166,0.396,93.4,0.078,0.434,0.434,0.273
1728,Ronel Blanco,669854,SL,112,0.267,85.6,0.232,0.518,0.375,0.333
1729,Ronny Henriquez,678692,CH,35,0.174,91.0,0.057,0.286,0.543,0.5
1730,Ronny Henriquez,678692,FF,48,0.239,95.6,0.083,0.5,0.417,0.25
1731,Ronny Henriquez,678692,SI,9,0.045,94.0,0.0,0.222,0.556,0.0
1732,Ronny Henriquez,678692,SL,50,0.249,87.6,0.14,0.56,0.28,0.5
1733,Ronny Henriquez,678692,ST,59,0.294,84.5,0.237,0.475,0.339,0.273
1734,Ryan Borucki,621366,CH,21,0.14,83.8,0.19,0.333,0.476,0.75
1735,Ryan Borucki,621366,FS,9,0.06,82.5,0.333,0.444,0.333,0.5
1736,Ryan Borucki,621366,SI,35,0.233,93.3,0.029,0.457,0.343,1.0
1737,Ryan Borucki,621366,SL,50,0.333,85.5,0.16,0.54,0.3,0.625
1738,Ryan Borucki,621366,ST,35,0.233,81.3,0.143,0.429,0.429,0.8
1739,Ryan Brasier,518489,FC,5,0.167,88.8,0.2,0.6,0.2,1.0
1740,Ryan Brasier,518489,FF,9,0.3,93.1,0.0,0.444,0.444,0.0
1741,Ryan Brasier,518489,SI,3,0.1,93.4,0.0,0.667,0.0,0.0
1742,Ryan Brasier,518489,SL,13,0.433,85.2,0.231,0.385,0.538,0.0
1743,Ryan Feltner,663372,CH,78,0.183,84.9,0.205,0.372,0.513,0.444
1744,Ryan Feltner,663372,CU,25,0.059,78.7,0.08,0.4,0.44,0.25
1745,Ryan Feltner,663372,FF,165,0.386,93.6,0.073,0.43,0.352,0.611
1746,Ryan Feltner,663372,SI,41,0.096,93.8,0.073,0.39,0.341,0.182
1747,Ryan Feltner,663372,SL,66,0.155,87.8,0.167,0.485,0.333,0.333
1748,Ryan Feltner,663372,ST,52,0.122,81.5,0.212,0.519,0.365,0.5
1749,Ryan Fernandez,681676,CH,1,0.006,89.7,0.0,1.0,0.0,
1750,Ryan Fernandez,681676,FC,15,0.095,91.4,0.067,0.267,0.467,0.25
1751,Ryan Fernandez,681676,FF,71,0.449,95.8,0.07,0.465,0.338,0.5
1752,Ryan Fernandez,681676,SL,71,0.449,85.9,0.183,0.451,0.338,0.467
1753,Ryan Gusto,687473,CH,22,0.088,87.4,0.091,0.227,0.636,0.667
1754,Ryan Gusto,687473,CU,19,0.076,79.8,0.158,0.474,0.211,0.167
1755,Ryan Gusto,687473,FC,25,0.1,89.0,0.12,0.48,0.2,0.5
1756,Ryan Gusto,687473,FF,143,0.57,94.0,0.189,0.622,0.224,0.318
1757,Ryan Gusto,687473,SI,13,0.052,93.6,0.077,0.538,0.308,0.5
1758,Ryan Gusto,687473,ST,29,0.116,81.5,0.0,0.345,0.379,0.375
1759,Ryan Helsley,664854,CU,8,0.057,80.6,0.0,0.375,0.5,0.0
1760,Ryan Helsley,664854,FF,69,0.489,98.6,0.13,0.493,0.348,0.636
1761,Ryan Helsley,664854,SL,64,0.454,89.8,0.219,0.562,0.344,0.333
1762,Ryan Johnson,696270,CH,10,0.068,87.5,0.0,0.1,0.7,0.5
1763,Ryan Johnson,696270,FC,83,0.568,90.5,0.181,0.554,0.265,0.467
1764,Ryan Johnson,696270,FF,5,0.034,94.2,0.0,0.0,0.8,0.0
1765,Ryan Johnson,696270,SI,28,0.192,94.2,0.036,0.286,0.393,0.667
1766,Ryan Johnson,696270,ST,20,0.137,83.0,0.25,0.45,0.35,0.5
1767,Ryan Pepiot,686752,CH,126,0.273,85.6,0.214,0.484,0.294,0.5
1768,Ryan Pepiot,686752,CU,16,0.035,80.7,0.062,0.188,0.625,0.333
1769,Ryan Pepiot,686752,FC,50,0.108,92.4,0.1,0.36,0.52,0.5
1770,Ryan Pepiot,686752,FF,182,0.394,94.9,0.11,0.505,0.341,0.321
1771,Ryan Pepiot,686752,SL,88,0.19,88.8,0.17,0.489,0.284,0.5
1772,Ryan Pressly,519151,CH,12,0.069,89.3,0.0,0.083,0.667,0.333
1773,Ryan Pressly,519151,CU,47,0.272,81.4,0.17,0.532,0.426,0.0
1774,Ryan Pressly,519151,FF,57,0.329,93.3,0.018,0.456,0.333,0.583
1775,Ryan Pressly,519151,SI,8,0.046,93.2,0.0,0.375,0.25,0.667
1776,Ryan Pressly,519151,SL,49,0.283,88.7,0.061,0.265,0.408,0.75
1777,Ryan Thompson,657044,FF,5,0.036,91.7,0.2,0.4,0.6,
1778,Ryan Thompson,657044,SI,45,0.326,89.9,0.111,0.444,0.333,0.8
1779,Ryan Thompson,657044,SL,88,0.638,78.1,0.17,0.545,0.318,0.333
1780,Ryan Walker,676254,SI,112,0.636,95.5,0.009,0.491,0.375,0.533
1781,Ryan Walker,676254,SL,64,0.364,83.3,0.156,0.328,0.469,0.308
1782,Ryan Yarbrough,642232,CH,39,0.179,77.6,0.205,0.308,0.641,0.0
1783,Ryan Yarbrough,642232,FC,34,0.156,83.7,0.029,0.529,0.294,0.5
1784,Ryan Yarbrough,642232,FF,20,0.092,87.6,0.1,0.55,0.4,0.0
1785,Ryan Yarbrough,642232,SI,64,0.294,87.6,0.062,0.516,0.312,0.182
1786,Ryan Yarbrough,642232,ST,61,0.28,72.4,0.213,0.459,0.328,0.231
1787,Ryan Zeferjahn,666171,FC,61,0.513,89.5,0.23,0.705,0.197,0.333
1788,Ryan Zeferjahn,666171,FF,35,0.294,97.8,0.171,0.429,0.486,0.0
1789,Ryan Zeferjahn,666171,ST,23,0.193,83.4,0.217,0.522,0.435,0.0
1790,Ryne Nelson,669194,CH,12,0.065,85.1,0.167,0.25,0.667,1.0
1791,Ryne Nelson,669194,CU,12,0.065,79.9,0.333,0.667,0.167,0.0
1792,Ryne Nelson,669194,FC,43,0.231,90.5,0.093,0.465,0.372,0.286
1793,Ryne Nelson,669194,FF,110,0.591,95.6,0.082,0.509,0.282,0.478
1794,Ryne Nelson,669194,SL,9,0.048,86.0,0.222,0.333,0.556,1.0
1795,Ryne Stanek,592773,FF,102,0.622,98.0,0.098,0.52,0.294,0.211
1796,Ryne Stanek,592773,FS,10,0.061,90.0,0.2,0.5,0.5,
1797,Ryne Stanek,592773,SI,1,0.006,91.7,0.0,0.0,1.0,
1798,Ryne Stanek,592773,SL,51,0.311,88.2,0.216,0.451,0.49,0.0
1799,Sam Long,669674,CU,16,0.101,77.5,0.188,0.562,0.438,
1800,Sam Long,669674,FF,60,0.377,93.5,0.017,0.367,0.4,0.643
1801,Sam Long,669674,FS,12,0.075,86.6,0.0,0.25,0.5,0.333
1802,Sam Long,669674,SI,6,0.038,93.5,0.167,0.5,0.5,
1803,Sam Long,669674,SL,65,0.409,85.0,0.138,0.492,0.369,0.333
1804,Sam Moll,594580,CH,5,0.096,83.6,0.2,0.8,0.0,1.0
1805,Sam Moll,594580,FF,18,0.346,91.1,0.056,0.333,0.444,0.25
1806,Sam Moll,594580,SI,14,0.269,89.9,0.143,0.5,0.5,
1807,Sam Moll,594580,ST,15,0.288,79.8,0.133,0.267,0.533,0.333
1808,Sandy Alcantara,645261,CH,104,0.253,90.3,0.192,0.423,0.394,0.737
1809,Sandy Alcantara,645261,CU,46,0.112,86.1,0.152,0.543,0.391,0.0
1810,Sandy Alcantara,645261,FF,92,0.224,97.4,0.065,0.576,0.261,0.467
1811,Sandy Alcantara,645261,SI,104,0.253,96.8,0.048,0.394,0.356,0.769
1812,Sandy Alcantara,645261,SL,65,0.158,88.9,0.138,0.415,0.462,0.125
1813,Sauryn Lao,666659,CH,1,0.027,87.7,0.0,0.0,1.0,
1814,Sauryn Lao,666659,FC,3,0.081,89.5,0.0,0.333,0.667,
1815,Sauryn Lao,666659,FF,14,0.378,91.0,0.071,0.571,0.143,0.5
1816,Sauryn Lao,666659,SI,1,0.027,91.1,0.0,0.0,1.0,
1817,Sauryn Lao,666659,SL,18,0.486,84.8,0.333,0.389,0.556,1.0
1818,Scott Alexander,518397,CH,15,0.14,83.1,0.2,0.333,0.6,0.0
1819,Scott Alexander,518397,SI,65,0.607,91.2,0.077,0.4,0.354,0.5
1820,Scott Alexander,518397,SL,27,0.252,82.6,0.037,0.296,0.556,0.25
1821,Scott Barlow,605130,CU,11,0.066,78.7,0.182,0.273,0.727,
1822,Scott Barlow,605130,FF,33,0.198,93.0,0.091,0.394,0.424,0.333
1823,Scott Barlow,605130,SI,16,0.096,93.5,0.0,0.5,0.312,0.333
1824,Scott Barlow,605130,SL,46,0.275,84.6,0.13,0.413,0.457,0.333
1825,Scott Barlow,605130,ST,61,0.365,82.1,0.23,0.492,0.279,0.5
1826,Scott Blewett,656240,FF,64,0.342,93.4,0.125,0.438,0.375,0.5
1827,Scott Blewett,656240,FS,41,0.219,84.9,0.171,0.463,0.341,0.5
1828,Scott Blewett,656240,SL,82,0.439,83.8,0.183,0.415,0.378,0.529
1829,Sean Burke,680732,CH,24,0.061,85.2,0.083,0.292,0.542,0.5
1830,Sean Burke,680732,CU,73,0.186,78.3,0.11,0.507,0.26,0.294
1831,Sean Burke,680732,FF,148,0.378,94.1,0.108,0.392,0.493,0.412
1832,Sean Burke,680732,SI,23,0.059,93.0,0.043,0.304,0.348,0.75
1833,Sean Burke,680732,SL,124,0.316,85.7,0.169,0.452,0.315,0.379
1834,Sean Newcomb,656794,CH,44,0.105,84.9,0.136,0.432,0.318,0.455
1835,Sean Newcomb,656794,CU,29,0.069,78.6,0.069,0.552,0.345,0.667
1836,Sean Newcomb,656794,FC,97,0.231,89.0,0.031,0.546,0.278,0.529
1837,Sean Newcomb,656794,FF,137,0.326,92.6,0.102,0.504,0.372,0.412
1838,Sean Newcomb,656794,SI,53,0.126,91.9,0.019,0.34,0.415,0.615
1839,Sean Newcomb,656794,SV,60,0.143,81.2,0.167,0.483,0.45,0.0
1840,Seranthony Dominguez,622554,CU,14,0.104,83.4,0.0,0.214,0.643,0.5
1841,Seranthony Dominguez,622554,FF,63,0.47,97.4,0.079,0.476,0.413,0.143
1842,Seranthony Dominguez,622554,FS,4,0.03,87.7,0.5,0.5,0.5,
1843,Seranthony Dominguez,622554,SI,18,0.134,97.6,0.0,0.5,0.278,0.5
1844,Seranthony Dominguez,622554,ST,35,0.261,87.1,0.314,0.486,0.486,0.0
1845,Seth Halvorsen,678020,FF,28,0.194,99.4,0.071,0.429,0.5,1.0
1846,Seth Halvorsen,678020,FS,63,0.438,91.3,0.222,0.365,0.381,0.5
1847,Seth Halvorsen,678020,SI,26,0.181,99.7,0.154,0.462,0.346,0.6
1848,Seth Halvorsen,678020,SL,27,0.188,91.3,0.148,0.407,0.444,0.75
1849,Seth Lugo,607625,CH,46,0.095,87.3,0.13,0.5,0.348,0.143
1850,Seth Lugo,607625,CS,10,0.021,73.0,0.1,0.7,0.3,
1851,Seth Lugo,607625,CU,84,0.174,78.9,0.107,0.536,0.321,0.583
1852,Seth Lugo,607625,FC,54,0.112,88.8,0.074,0.426,0.389,0.4
1853,Seth Lugo,607625,FF,122,0.253,92.1,0.066,0.434,0.377,0.261
1854,Seth Lugo,607625,FS,20,0.041,85.8,0.1,0.35,0.4,0.4
1855,Seth Lugo,607625,SI,68,0.141,91.5,0.044,0.5,0.324,0.417
1856,Seth Lugo,607625,SL,20,0.041,85.5,0.05,0.15,0.45,0.25
1857,Seth Lugo,607625,ST,9,0.019,79.5,0.111,0.333,0.667,
1858,Seth Lugo,607625,SV,50,0.104,77.2,0.14,0.5,0.28,0.455
1859,Shane Baz,669358,CH,53,0.142,89.2,0.189,0.585,0.302,0.5
1860,Shane Baz,669358,CU,120,0.322,83.6,0.158,0.5,0.358,0.647
1861,Shane Baz,669358,FF,165,0.442,96.8,0.091,0.558,0.333,0.278
1862,Shane Baz,669358,SL,35,0.094,86.3,0.057,0.286,0.457,0.333
1863,Shane Smith,681343,CH,69,0.224,90.3,0.188,0.391,0.406,0.5
1864,Shane Smith,681343,CU,25,0.081,81.5,0.12,0.28,0.68,0.0
1865,Shane Smith,681343,FF,139,0.451,94.9,0.129,0.489,0.295,0.333
1866,Shane Smith,681343,SI,6,0.019,94.5,0.0,0.167,0.5,1.0
1867,Shane Smith,681343,SL,69,0.224,88.4,0.116,0.362,0.406,0.5
1868,Shawn Armstrong,542888,FC,47,0.287,91.0,0.085,0.404,0.404,0.222
1869,Shawn Armstrong,542888,FF,47,0.287,93.0,0.213,0.574,0.362,0.0
1870,Shawn Armstrong,542888,SI,42,0.256,93.7,0.024,0.524,0.286,0.5
1871,Shawn Armstrong,542888,ST,28,0.171,85.0,0.071,0.536,0.393,0.5
1872,Shelby Miller,571946,FF,78,0.619,94.4,0.179,0.603,0.269,0.3
1873,Shelby Miller,571946,FS,37,0.294,87.0,0.162,0.459,0.27,0.5
1874,Shelby Miller,571946,SL,2,0.016,86.0,0.0,0.5,0.5,
1875,Shelby Miller,571946,ST,9,0.071,82.5,0.0,0.444,0.444,1.0
1876,Shota Imanaga,684007,CH,1,0.002,82.3,0.0,0.0,1.0,
1877,Shota Imanaga,684007,CU,16,0.031,72.2,0.0,0.5,0.438,1.0
1878,Shota Imanaga,684007,FF,256,0.491,91.1,0.121,0.531,0.305,0.214
1879,Shota Imanaga,684007,FS,182,0.349,82.6,0.187,0.462,0.297,0.409
1880,Shota Imanaga,684007,SI,4,0.008,87.6,0.0,0.25,0.25,1.0
1881,Shota Imanaga,684007,SL,3,0.006,81.3,0.333,0.333,0.667,
1882,Shota Imanaga,684007,ST,59,0.113,80.3,0.169,0.441,0.39,0.1
1883,Simeon Woods Richardson,680573,CH,50,0.142,82.9,0.08,0.3,0.5,0.2
1884,Simeon Woods Richardson,680573,CU,38,0.108,77.2,0.079,0.421,0.447,0.4
1885,Simeon Woods Richardson,680573,FF,162,0.46,93.0,0.148,0.506,0.315,0.276
1886,Simeon Woods Richardson,680573,SL,102,0.29,85.8,0.088,0.52,0.324,0.188
1887,Sonny Gray,543243,CH,29,0.067,86.5,0.103,0.345,0.586,0.0
1888,Sonny Gray,543243,CU,70,0.163,79.7,0.214,0.529,0.3,0.583
1889,Sonny Gray,543243,FC,46,0.107,87.5,0.13,0.413,0.37,0.3
1890,Sonny Gray,543243,FF,81,0.188,91.6,0.136,0.519,0.309,0.286
1891,Sonny Gray,543243,SI,103,0.24,91.7,0.078,0.534,0.291,0.167
1892,Sonny Gray,543243,ST,101,0.235,84.6,0.178,0.386,0.426,0.368
1893,Spencer Arrighetti,681293,CH,17,0.108,84.8,0.176,0.353,0.529,0.0
1894,Spencer Arrighetti,681293,CU,27,0.172,78.0,0.074,0.37,0.519,0.333
1895,Spencer Arrighetti,681293,FC,30,0.191,88.1,0.2,0.467,0.367,0.4
1896,Spencer Arrighetti,681293,FF,63,0.401,93.7,0.175,0.492,0.286,0.214
1897,Spencer Arrighetti,681293,SI,2,0.013,93.2,0.0,0.5,0.5,
1898,Spencer Arrighetti,681293,ST,18,0.115,80.0,0.167,0.333,0.611,1.0
1899,Spencer Bivens,702352,CH,26,0.16,88.2,0.231,0.462,0.346,0.2
1900,Spencer Bivens,702352,FC,55,0.34,90.0,0.127,0.491,0.327,0.6
1901,Spencer Bivens,702352,SI,65,0.401,93.8,0.031,0.508,0.338,0.5
1902,Spencer Bivens,702352,SL,2,0.012,87.9,0.0,0.5,0.0,1.0
1903,Spencer Bivens,702352,ST,12,0.074,80.9,0.083,0.5,0.5,
1904,Spencer Bivens,702352,SV,2,0.012,79.9,0.5,0.5,0.0,1.0
1905,Spencer Schwellenbach,680885,CU,50,0.112,80.5,0.12,0.46,0.38,0.5
1906,Spencer Schwellenbach,680885,FC,45,0.1,93.6,0.044,0.422,0.378,0.222
1907,Spencer Schwellenbach,680885,FF,151,0.337,96.7,0.159,0.563,0.272,0.24
1908,Spencer Schwellenbach,680885,FS,60,0.134,84.4,0.2,0.4,0.4,0.583
1909,Spencer Schwellenbach,680885,SI,57,0.127,95.5,0.14,0.456,0.281,0.8
1910,Spencer Schwellenbach,680885,SL,85,0.19,86.9,0.153,0.482,0.259,0.636
1911,Spencer Strider,675911,CH,6,0.062,84.9,0.167,0.167,0.667,0.0
1912,Spencer Strider,675911,CU,4,0.041,80.1,0.0,0.0,0.75,0.0
1913,Spencer Strider,675911,FF,58,0.598,95.4,0.086,0.517,0.328,0.333
1914,Spencer Strider,675911,SL,29,0.299,84.1,0.241,0.448,0.448,0.0
1915,Steven Cruz,674444,FC,14,0.255,92.5,0.071,0.429,0.571,
1916,Steven Cruz,674444,FF,23,0.418,97.7,0.043,0.522,0.391,0.5
1917,Steven Cruz,674444,SL,18,0.327,88.8,0.222,0.5,0.222,0.8
1918,Steven Matz,571927,CH,63,0.22,83.6,0.048,0.317,0.444,0.333
1919,Steven Matz,571927,CU,39,0.136,78.9,0.051,0.385,0.385,0.333
1920,Steven Matz,571927,SI,180,0.627,93.9,0.106,0.528,0.278,0.543
1921,Steven Matz,571927,SL,5,0.017,87.1,0.0,0.4,0.6,
1922,Steven Okert,595345,FF,76,0.507,92.2,0.158,0.513,0.329,0.25
1923,Steven Okert,595345,SL,74,0.493,80.2,0.27,0.541,0.311,0.0
1924,Steven Wilson,621051,CH,12,0.171,84.4,0.25,0.5,0.417,1.0
1925,Steven Wilson,621051,FF,19,0.271,93.5,0.158,0.368,0.526,0.0
1926,Steven Wilson,621051,ST,39,0.557,82.0,0.128,0.462,0.436,0.0
1927,T.J. McFarland,519008,CH,9,0.079,80.9,0.111,0.556,0.222,0.5
1928,T.J. McFarland,519008,FF,3,0.026,87.3,0.0,0.333,0.667,
1929,T.J. McFarland,519008,SI,56,0.491,87.9,0.071,0.357,0.393,0.5
1930,T.J. McFarland,519008,ST,46,0.404,78.1,0.087,0.5,0.283,0.5
1931,Taijuan Walker,592836,CU,25,0.077,75.6,0.16,0.36,0.52,0.333
1932,Taijuan Walker,592836,FC,72,0.223,86.9,0.069,0.528,0.319,0.364
1933,Taijuan Walker,592836,FF,46,0.142,92.4,0.065,0.478,0.413,0.0
1934,Taijuan Walker,592836,FS,78,0.241,87.3,0.077,0.321,0.474,0.688
1935,Taijuan Walker,592836,SI,58,0.18,92.3,0.121,0.466,0.397,0.375
1936,Taijuan Walker,592836,SL,44,0.136,84.4,0.136,0.318,0.364,0.429
1937,Taj Bradley,671737,CU,48,0.14,81.7,0.083,0.479,0.438,0.25
1938,Taj Bradley,671737,FC,85,0.248,89.7,0.129,0.424,0.388,0.5
1939,Taj Bradley,671737,FF,137,0.399,96.7,0.131,0.409,0.38,0.31
1940,Taj Bradley,671737,FS,73,0.213,92.0,0.164,0.507,0.342,0.545
1941,Tanner Banks,621383,CH,20,0.113,81.6,0.1,0.2,0.7,0.5
1942,Tanner Banks,621383,CU,38,0.215,80.5,0.158,0.395,0.395,0.5
1943,Tanner Banks,621383,FF,42,0.237,91.8,0.119,0.524,0.286,0.375
1944,Tanner Banks,621383,SI,17,0.096,91.9,0.059,0.235,0.706,1.0
1945,Tanner Banks,621383,SL,56,0.316,86.8,0.179,0.607,0.232,0.444
1946,Tanner Banks,621383,ST,4,0.023,80.2,0.0,0.25,0.75,
1947,Tanner Bibee,676440,CH,67,0.141,81.5,0.119,0.537,0.328,0.333
1948,Tanner Bibee,676440,CU,21,0.044,80.6,0.048,0.476,0.286,0.6
1949,Tanner Bibee,676440,FC,90,0.19,85.7,0.144,0.489,0.4,0.4
1950,Tanner Bibee,676440,FF,178,0.376,94.4,0.062,0.433,0.399,0.4
1951,Tanner Bibee,676440,SI,62,0.131,93.7,0.065,0.484,0.29,0.643
1952,Tanner Bibee,676440,SL,26,0.055,82.6,0.154,0.231,0.538,0.833
1953,Tanner Bibee,676440,ST,30,0.063,83.3,0.1,0.467,0.467,0.0
1954,Tanner Houck,656557,FF,27,0.066,94.9,0.074,0.296,0.593,0.0
1955,Tanner Houck,656557,FS,99,0.241,89.4,0.101,0.343,0.444,0.714
1956,Tanner Houck,656557,SI,137,0.333,93.9,0.066,0.489,0.285,0.516
1957,Tanner Houck,656557,ST,148,0.36,83.3,0.142,0.419,0.412,0.44
1958,Tanner Scott,656945,FF,100,0.617,95.8,0.09,0.51,0.21,0.321
1959,Tanner Scott,656945,SL,62,0.383,87.4,0.258,0.629,0.226,0.667
1960,Tarik Skubal,669373,CH,142,0.321,87.9,0.239,0.493,0.331,0.44
1961,Tarik Skubal,669373,CU,8,0.018,79.2,0.0,0.5,0.5,
1962,Tarik Skubal,669373,FF,139,0.314,97.1,0.173,0.547,0.266,0.269
