,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
1718,Jakob Hall,828471,SL,34,0.283,84.1,0.206,0.382,0.412,0.857
1719,James Karinchak,675916,CU,86,0.478,80.9,0.093,0.465,0.43,0.444
1720,James Karinchak,675916,FF,94,0.522,92.4,0.106,0.436,0.415,0.214
1721,Janson Junk,676083,CH,40,0.123,88.5,0.1,0.275,0.45,0.545
1722,Janson Junk,676083,CU,31,0.095,81.9,0.0,0.29,0.484,0.571
1723,Janson Junk,676083,FF,111,0.342,94.5,0.18,0.55,0.261,0.286
1724,Janson Junk,676083,SL,77,0.237,86.4,0.143,0.571,0.26,0.538
1725,Janson Junk,676083,ST,66,0.203,82.3,0.167,0.424,0.379,0.231
1726,Jared Kollar,806577,CH,16,0.044,83.8,0.125,0.375,0.312,0.4
1727,Jared Kollar,806577,CU,55,0.152,76.2,0.036,0.327,0.527,0.375
1728,Jared Kollar,806577,FC,224,0.617,87.9,0.089,0.388,0.397,0.479
1729,Jared Kollar,806577,FF,65,0.179,89.8,0.031,0.338,0.477,0.083
1730,Jared Kollar,806577,SL,3,0.008,84.0,0.333,0.667,0.0,0.0
1731,Jared Shuster,694363,CH,60,0.312,82.9,0.3,0.417,0.517,1.0
1732,Jared Shuster,694363,FF,52,0.271,92.0,0.038,0.385,0.385,0.167
1733,Jared Shuster,694363,SI,27,0.141,91.6,0.074,0.444,0.407,0.5
1734,Jared Shuster,694363,SL,52,0.271,84.8,0.154,0.596,0.288,0.333
1735,Jarod Bayless,663681,CH,1,0.008,83.3,0.0,0.0,1.0,
1736,Jarod Bayless,663681,SI,15,0.121,88.8,0.067,0.533,0.333,0.0
1737,Jarod Bayless,663681,SL,3,0.024,84.2,0.0,0.667,0.333,
1738,Jarod Bayless,663681,ST,5,0.04,81.5,0.2,0.2,0.8,
1739,Jarret Whorff,806337,CH,12,0.102,85.7,0.25,0.667,0.25,1.0
1740,Jarret Whorff,806337,FC,11,0.093,90.1,0.091,0.455,0.364,0.0
1741,Jarret Whorff,806337,FF,2,0.017,90.4,0.0,1.0,0.0,
1742,Jarret Whorff,806337,SI,17,0.144,94.9,0.118,0.588,0.235,0.333
1743,Jarret Whorff,806337,SL,2,0.017,83.8,0.0,0.0,1.0,
1744,Jason Alexander,669920,CH,34,0.324,78.5,0.324,0.5,0.324,0.5
1745,Jason Alexander,669920,FC,6,0.057,85.8,0.0,0.667,0.167,1.0
1746,Jason Alexander,669920,FF,6,0.057,91.3,0.167,0.667,0.333,
1747,Jason Alexander,669920,SI,42,0.4,89.4,0.048,0.452,0.31,0.8
1748,Jason Alexander,669920,SL,2,0.019,81.1,0.5,0.5,0.0,0.0
1749,Jason Alexander,669920,ST,15,0.143,79.0,0.067,0.467,0.333,0.0
1750,Jason Blanchard,687836,CH,25,0.115,84.9,0.12,0.24,0.56,0.8
1751,Jason Blanchard,687836,CU,32,0.147,77.5,0.188,0.469,0.469,0.5
1752,Jason Blanchard,687836,FC,3,0.014,84.1,0.0,0.333,0.667,
1753,Jason Blanchard,687836,FF,102,0.47,92.7,0.059,0.431,0.451,0.25
1754,Jason Blanchard,687836,SI,3,0.014,92.2,0.0,0.0,0.667,1.0
1755,Jason Blanchard,687836,SL,52,0.24,82.1,0.173,0.577,0.192,0.417
1756,Jason Doktorczyk,822503,CH,45,0.222,85.4,0.178,0.356,0.556,0.75
1757,Jason Doktorczyk,822503,CU,35,0.172,78.6,0.171,0.657,0.229,0.5
1758,Jason Doktorczyk,822503,FF,33,0.163,90.4,0.152,0.576,0.242,0.667
1759,Jason Doktorczyk,822503,SI,41,0.202,90.0,0.146,0.463,0.415,0.2
1760,Jason Doktorczyk,822503,SL,49,0.241,79.8,0.204,0.571,0.286,1.0
1761,Jason Foley,671345,CH,16,0.174,89.0,0.438,0.562,0.312,1.0
1762,Jason Foley,671345,FF,17,0.185,95.5,0.294,0.765,0.118,0.0
1763,Jason Foley,671345,SI,27,0.293,95.3,0.185,0.815,0.074,1.0
1764,Jason Foley,671345,SL,32,0.348,86.8,0.219,0.375,0.438,0.167
1765,Jason Savacool,691013,CH,32,0.115,85.9,0.125,0.281,0.5,0.429
1766,Jason Savacool,691013,CU,79,0.284,82.0,0.114,0.342,0.494,0.692
1767,Jason Savacool,691013,FF,52,0.187,90.8,0.173,0.538,0.365,0.4
1768,Jason Savacool,691013,SI,55,0.198,90.7,0.109,0.473,0.345,0.8
1769,Jason Savacool,691013,SL,55,0.198,85.4,0.109,0.4,0.309,0.688
1770,Jason Savacool,691013,ST,5,0.018,81.0,0.0,0.4,0.4,0.0
1771,Javen Coleman,694495,CH,9,0.062,83.0,0.444,0.778,0.111,0.0
1772,Javen Coleman,694495,FF,34,0.236,93.0,0.059,0.5,0.382,0.25
1773,Javen Coleman,694495,SI,57,0.396,93.5,0.105,0.649,0.298,0.0
1774,Javen Coleman,694495,SL,44,0.306,83.4,0.227,0.386,0.386,0.5
1775,Javier Assad,665871,CH,8,0.06,86.1,0.0,0.25,0.75,
1776,Javier Assad,665871,CU,10,0.075,77.8,0.2,0.4,0.5,1.0
1777,Javier Assad,665871,FC,33,0.248,88.6,0.061,0.333,0.394,0.444
1778,Javier Assad,665871,FF,16,0.12,92.9,0.062,0.688,0.125,0.333
1779,Javier Assad,665871,SI,52,0.391,92.9,0.058,0.577,0.327,1.0
1780,Javier Assad,665871,SL,3,0.023,82.5,0.333,0.333,0.667,
1781,Javier Assad,665871,ST,11,0.083,80.7,0.091,0.273,0.455,0.333
1782,Jay Schueler,700849,CH,7,0.103,86.1,0.0,0.286,0.429,0.5
1783,Jay Schueler,700849,CU,4,0.059,82.6,0.0,0.25,0.75,
1784,Jay Schueler,700849,FC,17,0.25,87.3,0.412,0.647,0.353,
1785,Jay Schueler,700849,FF,22,0.324,92.4,0.136,0.364,0.455,0.75
1786,Jay Schueler,700849,SI,6,0.088,92.1,0.167,0.167,0.667,1.0
1787,Jay Schueler,700849,SL,10,0.147,84.6,0.3,0.4,0.4,0.5
1788,Jayden Murray,681151,CH,36,0.218,88.1,0.028,0.389,0.333,0.3
1789,Jayden Murray,681151,FF,55,0.333,91.9,0.164,0.545,0.327,0.429
1790,Jayden Murray,681151,SI,25,0.152,92.9,0.08,0.36,0.52,1.0
1791,Jayden Murray,681151,ST,49,0.297,81.3,0.143,0.469,0.306,0.455
1792,Jean Reyes,691582,CH,11,0.08,87.5,0.273,0.455,0.455,1.0
1793,Jean Reyes,691582,FC,4,0.029,86.3,0.5,0.75,0.25,
1794,Jean Reyes,691582,FF,10,0.072,94.3,0.0,0.3,0.5,0.0
1795,Jean Reyes,691582,SI,35,0.254,93.7,0.086,0.286,0.571,0.4
1796,Jean Reyes,691582,SL,53,0.384,83.8,0.132,0.377,0.547,0.5
1797,JeanPierre Ortiz,701370,CH,16,0.092,86.5,0.125,0.438,0.438,0.0
1798,JeanPierre Ortiz,701370,CU,2,0.011,80.9,0.0,1.0,0.0,
1799,JeanPierre Ortiz,701370,FF,29,0.167,93.8,0.103,0.655,0.138,0.667
1800,JeanPierre Ortiz,701370,SI,1,0.006,93.6,0.0,1.0,0.0,
1801,JeanPierre Ortiz,701370,SL,9,0.052,83.1,0.0,0.222,0.444,0.667
1802,Jeff Brigham,656257,FC,17,0.106,89.5,0.118,0.588,0.294,0.5
1803,Jeff Brigham,656257,FF,50,0.312,94.7,0.18,0.52,0.38,0.4
1804,Jeff Brigham,656257,ST,55,0.344,82.4,0.109,0.473,0.345,0.4
1805,Jefry Yan,642376,CH,24,0.122,86.5,0.208,0.333,0.5,1.0
1806,Jefry Yan,642376,FF,116,0.592,95.2,0.086,0.457,0.379,0.579
1807,Jefry Yan,642376,SI,1,0.005,93.5,0.0,0.0,1.0,
1808,Jefry Yan,642376,SL,55,0.281,82.8,0.182,0.455,0.545,
1809,Jesse Chavez,445926,CH,19,0.186,84.4,0.105,0.316,0.579,0.5
1810,Jesse Chavez,445926,CU,7,0.069,74.2,0.143,0.286,0.571,0.0
1811,Jesse Chavez,445926,FC,37,0.363,87.6,0.054,0.649,0.189,0.667
1812,Jesse Chavez,445926,SI,39,0.382,89.4,0.077,0.487,0.41,0.25
1813,Jesse Hahn,534910,SI,6,1.0,95.4,0.0,0.0,0.5,0.667
1814,Jesus Clode,699018,CU,4,0.174,78.2,0.0,0.25,0.5,0.0
1815,Jesus Clode,699018,FC,3,0.13,89.0,0.0,0.333,0.333,0.0
1816,Jesus Clode,699018,FF,13,0.565,90.0,0.077,0.385,0.308,0.75
1817,Jesus Clode,699018,SI,3,0.13,90.3,0.0,0.333,0.667,
1818,Jesús Liranzo,622338,CH,10,0.074,88.9,0.4,0.6,0.1,0.667
1819,Jesús Liranzo,622338,FC,24,0.178,86.5,0.042,0.333,0.25,0.2
1820,Jesús Liranzo,622338,FF,86,0.637,95.6,0.081,0.442,0.442,0.3
1821,Jesús Liranzo,622338,SI,15,0.111,93.6,0.067,0.4,0.467,0.5
1822,Jhonathan Díaz,646242,CH,44,0.152,84.0,0.091,0.295,0.477,0.8
1823,Jhonathan Díaz,646242,CU,20,0.069,72.8,0.05,0.25,0.55,1.0
1824,Jhonathan Díaz,646242,FF,32,0.111,88.5,0.125,0.469,0.344,0.333
1825,Jhonathan Díaz,646242,SI,78,0.27,87.1,0.038,0.423,0.346,0.444
1826,Jhonathan Díaz,646242,SL,115,0.398,78.1,0.183,0.583,0.304,0.231
1827,Jimmy Burnette,694787,CU,4,0.027,77.5,0.0,0.0,0.75,1.0
1828,Jimmy Burnette,694787,FC,8,0.054,89.4,0.25,0.5,0.375,1.0
1829,Jimmy Burnette,694787,FF,7,0.047,93.4,0.143,0.286,0.714,
1830,Jimmy Burnette,694787,SI,4,0.027,93.5,0.0,1.0,0.0,
1831,Jimmy Burnette,694787,SL,13,0.087,79.3,0.077,0.308,0.692,
1832,Joan Adon,672851,CH,36,0.164,88.1,0.222,0.417,0.389,0.429
1833,Joan Adon,672851,CU,52,0.236,81.3,0.038,0.327,0.462,0.364
1834,Joan Adon,672851,FF,102,0.464,95.0,0.147,0.49,0.392,0.417
1835,Joan Adon,672851,FS,1,0.005,86.4,0.0,0.0,1.0,
1836,Joan Adon,672851,SI,27,0.123,94.2,0.0,0.296,0.407,0.75
1837,Joan Adon,672851,SL,2,0.009,86.4,0.0,0.5,0.5,
1838,Joaquin Tejada,692047,CH,4,0.045,84.7,0.0,0.0,1.0,
1839,Joaquin Tejada,692047,CU,33,0.375,80.6,0.121,0.576,0.303,0.75
1840,Joaquin Tejada,692047,FC,6,0.068,89.2,0.167,0.333,0.667,
1841,Joaquin Tejada,692047,FF,32,0.364,90.9,0.0,0.375,0.562,0.5
1842,Joaquin Tejada,692047,SL,13,0.148,81.9,0.231,0.462,0.385,1.0
1843,Joe Adametz,701564,CH,18,0.101,82.5,0.111,0.333,0.556,1.0
1844,Joe Adametz,701564,SI,26,0.146,87.1,0.077,0.423,0.346,0.167
1845,Joe Adametz,701564,SL,10,0.056,76.0,0.1,0.6,0.2,0.0
1846,Joe Barlow,669618,CU,5,0.033,78.4,0.2,0.8,0.0,0.0
1847,Joe Barlow,669618,FF,45,0.296,94.3,0.133,0.467,0.444,0.25
1848,Joe Barlow,669618,FS,8,0.053,86.8,0.125,0.25,0.75,
1849,Joe Barlow,669618,SL,94,0.618,86.0,0.16,0.489,0.34,0.5
1850,Joe Boyle,671212,FF,114,0.498,98.5,0.175,0.509,0.43,0.571
1851,Joe Boyle,671212,FS,9,0.039,93.6,0.222,0.556,0.222,1.0
1852,Joe Boyle,671212,SI,15,0.066,92.4,0.067,0.2,0.6,0.333
1853,Joe Boyle,671212,SL,91,0.397,91.0,0.187,0.473,0.341,0.529
1854,Joe Jacques,682175,FF,5,0.029,91.7,0.0,0.2,0.4,0.5
1855,Joe Jacques,682175,SI,99,0.569,91.6,0.061,0.424,0.394,0.667
1856,Joe Jacques,682175,SL,27,0.155,85.6,0.111,0.481,0.407,0.333
1857,Joe Jacques,682175,ST,43,0.247,81.2,0.14,0.419,0.326,0.273
1858,Joe La Sorsa,686747,CH,5,0.034,84.9,0.2,0.2,0.6,1.0
1859,Joe La Sorsa,686747,FF,6,0.041,95.3,0.0,0.333,0.5,1.0
1860,Joe La Sorsa,686747,SI,104,0.717,91.6,0.029,0.433,0.394,0.333
1861,Joe La Sorsa,686747,SL,5,0.034,76.7,0.0,0.4,0.4,0.0
1862,Joe La Sorsa,686747,ST,25,0.172,77.6,0.12,0.4,0.44,0.25
1863,Joe Mantiply,573009,CH,12,0.375,80.5,0.25,0.5,0.333,0.5
1864,Joe Mantiply,573009,CU,7,0.219,78.7,0.286,0.429,0.429,0.0
1865,Joe Mantiply,573009,FF,3,0.094,88.0,0.0,0.333,0.667,
1866,Joe Mantiply,573009,SI,10,0.312,87.7,0.0,0.3,0.4,0.333
1867,Joe Rock,697812,CH,92,0.28,85.9,0.174,0.359,0.435,0.632
1868,Joe Rock,697812,FF,102,0.311,91.7,0.157,0.5,0.363,0.143
1869,Joe Rock,697812,SI,41,0.125,91.1,0.073,0.488,0.293,0.444
1870,Joe Rock,697812,SL,93,0.284,83.7,0.151,0.527,0.333,0.462
1871,Joel Kuhnel,669270,CH,37,0.253,91.1,0.243,0.514,0.243,0.444
1872,Joel Kuhnel,669270,CU,4,0.027,80.7,0.25,0.25,0.75,
1873,Joel Kuhnel,669270,FC,2,0.014,90.8,0.0,0.0,0.5,0.0
1874,Joel Kuhnel,669270,FF,25,0.171,93.1,0.16,0.4,0.36,0.5
1875,Joel Kuhnel,669270,SI,36,0.247,93.4,0.111,0.472,0.333,0.714
1876,Joel Kuhnel,669270,SL,42,0.288,86.3,0.262,0.5,0.405,0.5
1877,Joel Peguero,666711,FC,8,0.057,91.4,0.125,0.25,0.625,0.0
1878,Joel Peguero,666711,FF,56,0.397,99.4,0.107,0.5,0.304,0.182
1879,Joel Peguero,666711,SI,33,0.234,99.5,0.212,0.515,0.333,0.4
1880,Joel Peguero,666711,SL,44,0.312,91.7,0.136,0.682,0.25,0.333
1881,Joey Estes,683155,CH,11,0.071,85.0,0.0,0.364,0.455,0.5
1882,Joey Estes,683155,FF,66,0.426,91.9,0.121,0.576,0.333,0.167
1883,Joey Estes,683155,SI,14,0.09,90.3,0.071,0.643,0.143,0.667
1884,Joey Estes,683155,SL,22,0.142,82.9,0.091,0.364,0.273,0.25
1885,Joey Estes,683155,ST,42,0.271,77.8,0.119,0.429,0.333,0.3
1886,Joey Gerber,680702,CH,3,0.015,88.1,0.0,0.0,0.667,1.0
1887,Joey Gerber,680702,FF,123,0.628,93.8,0.154,0.472,0.431,0.083
1888,Joey Gerber,680702,SL,67,0.342,85.7,0.104,0.463,0.328,0.429
1889,Joey Gerber,680702,ST,3,0.015,77.5,0.0,0.667,0.0,0.0
1890,Joey Krehbiel,607216,CH,21,0.153,85.8,0.143,0.381,0.429,0.75
1891,Joey Krehbiel,607216,FC,71,0.518,89.1,0.127,0.521,0.338,0.0
1892,Joey Krehbiel,607216,FF,30,0.219,94.1,0.1,0.6,0.233,0.6
1893,Joey Krehbiel,607216,SI,15,0.109,92.4,0.133,0.4,0.2,0.5
1894,Joey Lucchesi,664192,CH,1,0.008,89.8,0.0,1.0,0.0,
1895,Joey Lucchesi,664192,CU,34,0.276,78.3,0.147,0.324,0.529,0.0
1896,Joey Lucchesi,664192,FC,34,0.276,91.2,0.235,0.529,0.206,0.444
1897,Joey Lucchesi,664192,FF,6,0.049,91.0,0.167,0.333,0.333,0.5
1898,Joey Lucchesi,664192,SI,36,0.293,91.1,0.056,0.5,0.25,0.556
1899,Joey Lucchesi,664192,SL,12,0.098,79.2,0.417,0.583,0.333,0.0
1900,Johan Simon,696059,CH,9,0.064,87.1,0.111,0.333,0.556,1.0
1901,Johan Simon,696059,FF,39,0.279,93.6,0.154,0.487,0.333,0.714
1902,Johan Simon,696059,SI,35,0.25,92.6,0.171,0.4,0.314,0.4
1903,Johan Simon,696059,SL,57,0.407,82.0,0.211,0.509,0.368,0.429
1904,John Curtiss,595928,CH,5,0.037,87.7,0.0,0.4,0.6,
1905,John Curtiss,595928,FC,4,0.029,90.1,0.0,0.0,0.5,0.5
1906,John Curtiss,595928,FF,50,0.368,93.6,0.14,0.5,0.28,0.455
1907,John Curtiss,595928,SL,58,0.426,87.8,0.138,0.448,0.31,0.5
1908,John McMillon,669111,FF,60,0.55,93.5,0.117,0.383,0.517,0.333
1909,John McMillon,669111,SL,49,0.45,82.9,0.265,0.551,0.367,0.25
1910,John Rooney,680701,FC,15,0.107,92.6,0.2,0.333,0.533,0.5
1911,John Rooney,680701,SI,36,0.257,92.0,0.056,0.417,0.5,0.667
1912,John Rooney,680701,SL,89,0.636,81.4,0.169,0.494,0.393,0.3
1913,Jonathan Bowlan,680742,CH,18,0.092,87.9,0.0,0.5,0.278,0.5
1914,Jonathan Bowlan,680742,CU,5,0.026,81.1,0.0,0.2,0.6,1.0
1915,Jonathan Bowlan,680742,FF,69,0.352,95.1,0.159,0.507,0.333,0.182
1916,Jonathan Bowlan,680742,SI,33,0.168,95.5,0.061,0.485,0.242,0.333
1917,Jonathan Bowlan,680742,SL,71,0.362,85.3,0.183,0.437,0.437,0.667
1918,Jonathan Hernández,642546,CH,2,0.029,90.4,0.0,0.0,1.0,
1919,Jonathan Hernández,642546,SI,28,0.4,96.9,0.036,0.357,0.393,0.571
1920,Jonathan Hernández,642546,SL,40,0.571,88.9,0.175,0.55,0.35,0.25
1921,Jonawel Valdez,807835,CH,34,0.193,84.7,0.118,0.324,0.529,0.6
1922,Jonawel Valdez,807835,CU,18,0.102,78.8,0.0,0.611,0.278,0.5
1923,Jonawel Valdez,807835,FF,51,0.29,90.0,0.039,0.451,0.353,0.1
1924,Jonawel Valdez,807835,SI,11,0.062,90.6,0.0,0.364,0.545,1.0
1925,Jonawel Valdez,807835,SL,62,0.352,80.4,0.194,0.516,0.387,0.667
1926,Jonny Cuevas,681328,FF,5,0.039,92.9,0.0,0.4,0.6,
1927,Jonny Cuevas,681328,SL,10,0.078,83.3,0.1,0.4,0.2,0.25
1928,Jordan Balazovic,666364,CH,33,0.168,88.4,0.182,0.424,0.364,0.714
1929,Jordan Balazovic,666364,CU,60,0.305,81.2,0.15,0.467,0.417,0.143
1930,Jordan Balazovic,666364,FF,94,0.477,93.1,0.085,0.511,0.234,0.292
1931,Jordan Balazovic,666364,SL,10,0.051,85.9,0.2,0.2,0.7,0.0
1932,Jordan Geber,802363,CH,11,0.067,87.9,0.0,0.091,0.636,0.667
1933,Jordan Geber,802363,FF,90,0.545,90.6,0.1,0.411,0.456,0.25
1934,Jordan Geber,802363,SL,64,0.388,81.0,0.094,0.422,0.422,0.3
1935,Jordan Weems,607179,CU,1,0.008,80.5,0.0,0.0,1.0,
1936,Jordan Weems,607179,FF,52,0.423,95.2,0.096,0.481,0.442,0.25
1937,Jordan Weems,607179,FS,4,0.033,88.0,0.0,0.5,0.0,0.0
1938,Jordan Weems,607179,SL,66,0.537,88.9,0.182,0.409,0.424,0.636
1939,Jordan Wicks,696136,CH,57,0.286,81.3,0.193,0.404,0.439,0.667
1940,Jordan Wicks,696136,CU,14,0.07,78.9,0.0,0.143,0.857,
1941,Jordan Wicks,696136,FF,69,0.347,92.9,0.174,0.536,0.203,0.278
1942,Jordan Wicks,696136,SI,35,0.176,92.0,0.086,0.457,0.286,0.556
1943,Jordan Wicks,696136,SL,9,0.045,86.9,0.0,0.333,0.556,0.0
1944,Jordan Wicks,696136,ST,15,0.075,81.9,0.267,0.4,0.6,
1945,Jorger Petri,800423,CH,5,0.085,86.2,0.0,0.2,0.8,
1946,Jorger Petri,800423,CU,6,0.102,78.0,0.167,0.333,0.5,1.0
1947,Jorger Petri,800423,FF,25,0.424,89.7,0.0,0.4,0.4,0.4
1948,Jorger Petri,800423,SI,20,0.339,90.7,0.05,0.35,0.45,0.75
1949,Jorger Petri,800423,SL,3,0.051,81.0,0.0,0.667,0.333,
1950,Jose Adames,600853,CH,10,0.056,88.7,0.1,0.4,0.3,1.0
1951,Jose Adames,600853,FF,15,0.084,95.9,0.133,0.467,0.467,0.0
1952,Jose Adames,600853,SI,112,0.626,95.3,0.098,0.527,0.366,0.583
1953,Jose Adames,600853,SL,42,0.235,81.3,0.095,0.333,0.476,0.5
1954,Jose Cuas,621016,CH,8,0.062,89.0,0.0,0.5,0.375,1.0
1955,Jose Cuas,621016,FF,44,0.338,90.2,0.023,0.591,0.273,0.0
1956,Jose Cuas,621016,SI,32,0.246,90.9,0.031,0.531,0.25,0.429
1957,Jose Cuas,621016,ST,46,0.354,79.9,0.022,0.174,0.696,0.0
1958,Jose E. Hernandez,669796,CH,26,0.15,88.1,0.192,0.385,0.423,0.6
1959,Jose E. Hernandez,669796,FF,78,0.451,92.7,0.038,0.474,0.372,0.167
1960,Jose E. Hernandez,669796,SL,69,0.399,83.3,0.145,0.377,0.493,0.556
1961,Jose Fernandez,801261,CH,1,0.02,86.9,0.0,0.0,1.0,
1962,Jose Fernandez,801261,CU,14,0.275,78.1,0.071,0.571,0.214,0.333
1963,Jose Fernandez,801261,FC,6,0.118,88.9,0.167,0.667,0.333,
1964,Jose Fernandez,801261,FF,21,0.412,91.8,0.0,0.429,0.524,0.0
1965,Jose Fernandez,801261,SI,1,0.02,88.5,0.0,0.0,0.0,1.0
1966,Jose Fernandez,801261,SL,8,0.157,81.6,0.0,0.125,0.875,
1967,Jose Garces,699010,CU,10,0.09,82.1,0.3,0.5,0.3,1.0
1968,Jose Garces,699010,FC,25,0.225,86.7,0.04,0.52,0.36,0.0
1969,Jose Garces,699010,FF,22,0.198,94.9,0.091,0.591,0.227,0.0
1970,Jose Garces,699010,SI,13,0.117,95.0,0.0,0.154,0.462,0.8
1971,Jose Garces,699010,SL,33,0.297,84.6,0.091,0.515,0.394,0.333
1972,Jose Pena Jr.,700247,CU,10,0.141,80.6,0.1,0.4,0.5,1.0
1973,Jose Pena Jr.,700247,FF,32,0.451,94.0,0.25,0.562,0.375,0.5
1974,Jose Pena Jr.,700247,SL,29,0.408,88.0,0.31,0.586,0.276,0.5
1975,Joseph King,683165,CH,5,0.161,86.5,0.4,0.6,0.0,0.5
1976,Joseph King,683165,FF,6,0.194,96.4,0.0,0.333,0.333,1.0
1977,Joseph King,683165,SI,12,0.387,91.9,0.083,0.5,0.25,0.333
1978,Joseph King,683165,SL,8,0.258,86.0,0.125,0.5,0.375,1.0
1979,Josh Blum,810840,CH,3,0.024,85.7,0.0,0.667,0.333,
1980,Josh Blum,810840,FC,70,0.569,87.4,0.157,0.486,0.257,0.444
1981,Josh Blum,810840,FF,26,0.211,91.0,0.077,0.385,0.538,1.0
1982,Josh Blum,810840,SI,20,0.163,93.5,0.05,0.5,0.4,0.0
1983,Josh Blum,810840,SL,4,0.033,84.0,0.0,0.75,0.25,
1984,Josh Fleming,676596,CH,46,0.238,81.8,0.109,0.391,0.457,1.0
1985,Josh Fleming,676596,CU,24,0.124,76.7,0.208,0.417,0.292,0.286
1986,Josh Fleming,676596,FC,61,0.316,85.1,0.098,0.459,0.361,0.273
1987,Josh Fleming,676596,SI,62,0.321,88.3,0.048,0.452,0.339,0.692
1988,Josh Randall,695620,CH,4,0.02,90.8,0.25,0.5,0.5,
1989,Josh Randall,695620,FC,49,0.24,88.4,0.163,0.531,0.286,0.556
1990,Josh Randall,695620,FF,1,0.005,89.8,0.0,0.0,0.0,0.0
1991,Josh Randall,695620,SI,124,0.608,94.3,0.056,0.444,0.395,0.65
1992,Josh Randall,695620,SL,26,0.127,84.2,0.192,0.462,0.385,0.25
1993,Josh Simpson,681006,CH,11,0.075,89.4,0.091,0.182,0.636,1.0
1994,Josh Simpson,681006,CU,28,0.192,80.9,0.0,0.429,0.393,0.2
1995,Josh Simpson,681006,FF,13,0.089,94.9,0.077,0.154,0.769,0.0
1996,Josh Simpson,681006,SI,12,0.082,94.2,0.083,0.333,0.583,0.0
1997,Josh Simpson,681006,ST,82,0.562,82.5,0.22,0.488,0.354,0.385
1998,Josh Walker,677020,CU,57,0.46,84.4,0.105,0.544,0.333,0.143
1999,Josh Walker,677020,FF,48,0.387,94.1,0.208,0.479,0.396,0.167
2000,Josh Walker,677020,SI,19,0.153,93.4,0.158,0.421,0.368,0.75
2001,Josh Winckowski,670174,CH,15,0.127,93.0,0.333,0.467,0.067,0.714
2002,Josh Winckowski,670174,FC,39,0.331,90.0,0.282,0.538,0.359,0.5
2003,Josh Winckowski,670174,FF,18,0.153,95.3,0.111,0.444,0.444,0.5
2004,Josh Winckowski,670174,SI,38,0.322,95.1,0.158,0.579,0.289,0.6
2005,Josh Winckowski,670174,SL,8,0.068,84.6,0.125,0.375,0.375,0.0
2006,José Castillo,620454,SI,12,0.6,93.7,0.0,0.417,0.333,0.333
2007,José Castillo,620454,SL,8,0.4,83.5,0.375,0.875,0.125,
2008,José Ureña,570632,CH,32,0.208,87.8,0.219,0.375,0.562,1.0
2009,José Ureña,570632,FF,16,0.104,95.8,0.188,0.5,0.312,0.0
2010,José Ureña,570632,SI,52,0.338,95.6,0.077,0.346,0.442,0.455
2011,José Ureña,570632,SL,54,0.351,85.8,0.204,0.556,0.222,0.167
2012,Juan Arnaud,699304,CH,1,0.011,89.1,0.0,0.0,1.0,
2013,Juan Arnaud,699304,FC,29,0.333,89.1,0.207,0.379,0.448,0.6
2014,Juan Arnaud,699304,FF,34,0.391,96.4,0.118,0.382,0.441,0.167
2015,Juan Arnaud,699304,SI,23,0.264,96.4,0.174,0.435,0.391,0.25
2016,Juan De La Cruz,801275,CH,11,0.081,85.2,0.091,0.455,0.455,1.0
2017,Juan De La Cruz,801275,CU,24,0.178,78.4,0.083,0.333,0.625,0.0
2018,Juan De La Cruz,801275,FF,12,0.089,90.8,0.167,0.417,0.417,0.5
2019,Juan De La Cruz,801275,SI,6,0.044,90.3,0.0,0.167,0.833,
2020,Juan Martinez - 700288,700288,CH,6,0.036,82.0,0.167,0.333,0.5,1.0
2021,Juan Martinez - 700288,700288,CU,8,0.048,74.1,0.125,0.375,0.625,
2022,Juan Martinez - 700288,700288,FC,4,0.024,89.0,0.0,0.5,0.5,
2023,Juan Martinez - 700288,700288,FF,22,0.133,89.9,0.045,0.318,0.273,0.667
2024,Juan Martinez - 700288,700288,SL,7,0.042,78.6,0.143,0.429,0.429,0.0
2025,Juan Mejia,675848,CH,4,0.019,91.5,0.0,0.0,0.75,0.0
2026,Juan Mejia,675848,FF,144,0.676,95.9,0.104,0.465,0.389,0.333
2027,Juan Mejia,675848,SL,65,0.305,82.7,0.277,0.554,0.415,0.0
2028,Juan Mercedes - 675195,675195,CH,10,0.058,86.9,0.3,0.3,0.6,0.0
2029,Juan Mercedes - 675195,675195,FC,20,0.116,87.4,0.1,0.35,0.45,0.25
2030,Juan Mercedes - 675195,675195,FF,95,0.549,91.7,0.074,0.495,0.368,0.231
2031,Juan Mercedes - 675195,675195,SL,48,0.277,79.8,0.104,0.458,0.375,0.25
2032,Juan Morillo,666661,CH,3,0.03,92.8,0.333,1.0,0.0,
2033,Juan Morillo,666661,FF,67,0.663,99.2,0.149,0.537,0.299,0.636
2034,Juan Morillo,666661,SI,9,0.089,99.3,0.0,0.556,0.222,0.5
2035,Juan Morillo,666661,SL,22,0.218,90.3,0.136,0.364,0.5,0.667
2036,Juan Reynoso,702418,CH,18,0.127,85.4,0.167,0.389,0.389,0.75
2037,Juan Reynoso,702418,CU,47,0.331,81.5,0.106,0.489,0.383,0.5
2038,Juan Reynoso,702418,FF,50,0.352,94.5,0.06,0.46,0.44,0.6
2039,Julian Fernández,642759,CH,41,0.376,83.8,0.122,0.341,0.537,0.4
2040,Julian Fernández,642759,FF,68,0.624,94.8,0.118,0.471,0.382,0.4
