,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
3277,Robby Ahlstrom,695239,FF,27,0.142,93.9,0.111,0.481,0.407,0.333
3278,Robby Ahlstrom,695239,SL,31,0.163,83.5,0.129,0.419,0.419,0.6
3279,Robert Dominguez,693013,SI,22,0.846,94.9,0.045,0.227,0.636,0.667
3280,Robert Dominguez,693013,SL,4,0.154,83.2,0.0,0.0,0.75,1.0
3281,Robert Stock,476594,CH,41,0.096,77.8,0.22,0.512,0.439,0.0
3282,Robert Stock,476594,FC,150,0.35,88.2,0.107,0.58,0.273,0.5
3283,Robert Stock,476594,FF,34,0.079,94.6,0.118,0.353,0.529,0.5
3284,Robert Stock,476594,SI,130,0.304,92.9,0.077,0.423,0.415,0.619
3285,Robert Stock,476594,ST,73,0.171,80.1,0.178,0.452,0.452,0.286
3286,Robinson Pina,673820,FF,55,0.139,92.7,0.236,0.564,0.309,0.143
3287,Robinson Pina,673820,FS,76,0.191,83.8,0.158,0.368,0.395,0.444
3288,Robinson Pina,673820,SI,112,0.282,91.9,0.125,0.527,0.286,0.476
3289,Robinson Pina,673820,SL,154,0.388,83.1,0.156,0.5,0.383,0.5
3290,Roddery Munoz,682610,CH,7,0.032,89.9,0.0,0.143,0.714,0.0
3291,Roddery Munoz,682610,FC,78,0.351,91.9,0.256,0.577,0.295,0.6
3292,Roddery Munoz,682610,FF,47,0.212,95.6,0.021,0.383,0.447,0.375
3293,Roddery Munoz,682610,SI,34,0.153,94.8,0.235,0.5,0.382,0.25
3294,Roddery Munoz,682610,SL,56,0.252,87.1,0.214,0.482,0.357,0.667
3295,Rodolfo Martinez,650869,FF,125,0.566,97.2,0.08,0.432,0.392,0.364
3296,Rodolfo Martinez,650869,SI,46,0.208,94.9,0.152,0.37,0.5,0.667
3297,Rodolfo Martinez,650869,SL,50,0.226,87.0,0.28,0.42,0.48,0.4
3298,Ron Marinaccio,676760,CH,84,0.406,81.7,0.143,0.429,0.369,0.353
3299,Ron Marinaccio,676760,FF,106,0.512,93.2,0.179,0.528,0.34,0.5
3300,Ron Marinaccio,676760,ST,17,0.082,81.6,0.059,0.294,0.471,0.25
3301,Ronny Chalas,692830,CH,17,0.08,85.6,0.176,0.588,0.235,0.667
3302,Ronny Chalas,692830,CU,1,0.005,79.1,0.0,0.0,1.0,
3303,Ronny Chalas,692830,FC,33,0.155,89.0,0.121,0.515,0.333,0.4
3304,Ronny Chalas,692830,FF,112,0.526,91.6,0.116,0.411,0.429,0.278
3305,Ronny Chalas,692830,SL,40,0.188,83.1,0.05,0.3,0.5,0.25
3306,Ross Carver,687102,CH,1,0.004,82.8,0.0,1.0,0.0,
3307,Ross Carver,687102,CU,3,0.012,83.0,0.333,0.333,0.333,0.0
3308,Ross Carver,687102,FF,7,0.028,93.0,0.143,0.571,0.286,0.0
3309,Ross Carver,687102,SI,2,0.008,92.6,0.0,0.5,0.0,0.0
3310,Ross Carver,687102,SL,9,0.036,84.6,0.333,0.556,0.333,1.0
3311,Ryan Anderson,669243,CH,7,0.027,83.0,0.0,0.143,0.714,0.0
3312,Ryan Anderson,669243,FC,1,0.004,87.0,0.0,0.0,1.0,
3313,Ryan Anderson,669243,FF,20,0.078,89.5,0.0,0.6,0.35,0.0
3314,Ryan Anderson,669243,SI,16,0.062,89.2,0.188,0.5,0.312,0.667
3315,Ryan Anderson,669243,SL,20,0.078,77.8,0.15,0.45,0.45,1.0
3316,Ryan Bergert,686701,CH,19,0.049,88.1,0.0,0.158,0.526,0.667
3317,Ryan Bergert,686701,FF,228,0.586,93.6,0.14,0.474,0.364,0.405
3318,Ryan Bergert,686701,SL,86,0.221,86.4,0.233,0.465,0.36,0.333
3319,Ryan Bergert,686701,ST,56,0.144,82.2,0.179,0.5,0.357,0.25
3320,Ryan Boyer,801682,CU,18,0.119,78.1,0.111,0.5,0.278,0.25
3321,Ryan Boyer,801682,FF,10,0.066,90.0,0.0,0.3,0.7,
3322,Ryan Brady,676433,CU,25,0.123,81.1,0.08,0.4,0.36,0.167
3323,Ryan Brady,676433,FF,34,0.167,94.0,0.206,0.559,0.324,0.25
3324,Ryan Brady,676433,SI,19,0.094,93.7,0.105,0.474,0.368,0.667
3325,Ryan Brady,676433,SL,23,0.113,84.3,0.217,0.391,0.478,0.333
3326,Ryan Cardona,701318,CH,6,0.03,81.1,0.333,0.667,0.0,0.0
3327,Ryan Cardona,701318,CU,5,0.025,72.4,0.0,0.2,0.4,0.0
3328,Ryan Cardona,701318,FC,34,0.168,89.1,0.147,0.471,0.353,0.333
3329,Ryan Cardona,701318,FF,1,0.005,90.1,0.0,0.0,0.0,1.0
3330,Ryan Cardona,701318,SL,20,0.099,79.0,0.1,0.3,0.4,0.5
3331,Ryan Cusick,680743,FF,112,0.541,95.4,0.089,0.375,0.491,0.4
3332,Ryan Cusick,680743,SI,4,0.019,95.6,0.0,0.75,0.25,
3333,Ryan Cusick,680743,SL,91,0.44,86.0,0.143,0.396,0.451,0.643
3334,Ryan Degges,813869,CH,2,0.012,87.2,0.0,0.0,1.0,
3335,Ryan Degges,813869,FC,21,0.13,86.7,0.143,0.333,0.429,0.8
3336,Ryan Degges,813869,FF,75,0.463,93.8,0.147,0.587,0.293,0.222
3337,Ryan Degges,813869,SI,41,0.253,94.0,0.049,0.244,0.585,0.429
3338,Ryan Degges,813869,SL,23,0.142,84.3,0.087,0.565,0.261,0.0
3339,Ryan Dromboski,823804,CH,23,0.091,82.2,0.217,0.478,0.391,0.667
3340,Ryan Dromboski,823804,CU,7,0.028,79.0,0.0,0.286,0.571,0.0
3341,Ryan Dromboski,823804,FC,1,0.004,90.0,1.0,1.0,0.0,
3342,Ryan Dromboski,823804,FF,6,0.024,91.0,0.0,0.5,0.333,0.0
3343,Ryan Dromboski,823804,SI,122,0.484,91.5,0.074,0.426,0.328,0.467
3344,Ryan Dromboski,823804,SL,92,0.365,81.4,0.196,0.63,0.261,0.7
3345,Ryan Fernandez,681676,CH,1,0.026,88.7,0.0,0.0,1.0,
3346,Ryan Fernandez,681676,FF,15,0.385,96.9,0.133,0.467,0.4,0.0
3347,Ryan Fernandez,681676,SL,23,0.59,86.0,0.217,0.522,0.478,
3348,Ryan Garcia,674114,CH,17,0.136,82.5,0.118,0.353,0.588,0.0
3349,Ryan Garcia,674114,CU,13,0.104,77.0,0.077,0.231,0.462,0.75
3350,Ryan Garcia,674114,FC,27,0.216,86.6,0.074,0.481,0.444,0.5
3351,Ryan Garcia,674114,FF,49,0.392,89.4,0.122,0.51,0.327,0.25
3352,Ryan Garcia,674114,SI,7,0.056,90.5,0.0,0.286,0.571,0.0
3353,Ryan Garcia,674114,SL,12,0.096,84.1,0.167,0.333,0.417,0.333
3354,Ryan Hendrix,641682,CH,15,0.058,89.2,0.133,0.333,0.533,0.0
3355,Ryan Hendrix,641682,FF,11,0.043,94.9,0.0,0.545,0.364,1.0
3356,Ryan Hendrix,641682,SI,77,0.3,94.7,0.091,0.39,0.455,0.667
3357,Ryan Hendrix,641682,SL,86,0.335,84.9,0.14,0.477,0.384,0.25
3358,Ryan Jensen,686754,CH,34,0.163,91.7,0.353,0.559,0.353,0.667
3359,Ryan Jensen,686754,CU,6,0.029,86.6,0.167,0.667,0.167,0.0
3360,Ryan Jensen,686754,FC,2,0.01,95.2,0.0,1.0,0.0,
3361,Ryan Jensen,686754,FF,92,0.442,96.9,0.185,0.424,0.467,0.3
3362,Ryan Jensen,686754,SI,6,0.029,95.8,0.0,0.167,0.667,0.0
3363,Ryan Jensen,686754,SL,68,0.327,88.2,0.088,0.412,0.471,0.375
3364,Ryan Loutos,702795,CH,24,0.175,88.3,0.167,0.417,0.333,1.0
3365,Ryan Loutos,702795,SI,69,0.504,94.6,0.101,0.493,0.319,0.308
3366,Ryan Loutos,702795,SL,12,0.088,84.4,0.25,0.667,0.25,1.0
3367,Ryan Loutos,702795,ST,32,0.234,84.7,0.094,0.281,0.5,0.286
3368,Ryan Middendorf,805437,CH,11,0.074,87.3,0.091,0.182,0.455,0.75
3369,Ryan Middendorf,805437,CU,6,0.04,79.6,0.167,0.5,0.333,0.0
3370,Ryan Middendorf,805437,FF,31,0.208,94.7,0.097,0.452,0.419,0.5
3371,Ryan Middendorf,805437,SI,52,0.349,93.2,0.038,0.385,0.423,0.8
3372,Ryan Middendorf,805437,SL,49,0.329,88.1,0.143,0.429,0.327,0.333
3373,Ryan Miller,668943,CH,27,0.082,85.5,0.037,0.296,0.481,0.0
3374,Ryan Miller,668943,FF,4,0.012,95.2,0.25,0.75,0.25,
3375,Ryan Miller,668943,SI,152,0.462,93.0,0.132,0.5,0.309,0.379
3376,Ryan Miller,668943,SL,88,0.267,86.3,0.148,0.5,0.352,0.385
3377,Ryan Miller,668943,ST,58,0.176,80.2,0.121,0.431,0.448,0.857
3378,Ryan Ramsey,687547,CH,25,0.071,80.5,0.2,0.32,0.48,0.4
3379,Ryan Ramsey,687547,CU,13,0.037,78.1,0.154,0.385,0.538,0.0
3380,Ryan Ramsey,687547,FF,37,0.105,89.7,0.081,0.351,0.486,0.333
3381,Ryan Ramsey,687547,SI,3,0.009,90.5,0.0,0.333,0.667,
3382,Ryan Ramsey,687547,SL,1,0.003,79.8,0.0,0.0,1.0,
3383,Ryan Rolison,669020,CH,45,0.15,86.5,0.133,0.489,0.4,0.2
3384,Ryan Rolison,669020,CU,67,0.223,78.9,0.164,0.448,0.388,0.364
3385,Ryan Rolison,669020,FF,151,0.503,93.0,0.099,0.47,0.331,0.467
3386,Ryan Rolison,669020,SL,37,0.123,84.3,0.189,0.486,0.378,0.6
3387,Ryan Shreve,662914,CH,25,0.126,80.6,0.16,0.36,0.36,0.571
3388,Ryan Shreve,662914,FC,22,0.111,84.4,0.091,0.455,0.364,0.25
3389,Ryan Shreve,662914,SI,29,0.146,90.5,0.069,0.379,0.414,0.5
3390,Ryan Shreve,662914,ST,24,0.121,76.8,0.167,0.5,0.417,0.5
3391,Ryan Sublette,690922,CH,71,0.295,85.3,0.155,0.38,0.479,0.7
3392,Ryan Sublette,690922,FF,19,0.079,93.6,0.211,0.474,0.474,1.0
3393,Ryan Sublette,690922,SI,85,0.353,93.8,0.129,0.471,0.435,0.375
3394,Ryan Sublette,690922,SL,66,0.274,86.0,0.197,0.424,0.379,0.462
3395,Ryan Watson - 670245,670245,CU,3,0.057,80.9,0.0,0.667,0.333,
3396,Ryan Watson - 670245,670245,FC,1,0.019,85.5,0.0,0.0,0.0,0.0
3397,Ryan Watson - 670245,670245,FF,12,0.226,94.1,0.083,0.417,0.333,0.667
3398,Ryan Watson - 670245,670245,FS,1,0.019,91.7,0.0,0.0,1.0,
3399,Ryan Watson - 670245,670245,SI,17,0.321,93.6,0.118,0.588,0.176,0.75
3400,Ryan Watson - 670245,670245,SL,19,0.358,84.6,0.211,0.579,0.316,0.0
3401,Ryan Weathers,677960,CH,16,0.165,86.3,0.375,0.5,0.375,0.5
3402,Ryan Weathers,677960,FF,51,0.526,97.4,0.157,0.431,0.49,0.75
3403,Ryan Weathers,677960,SI,3,0.031,96.2,0.333,0.333,0.667,
3404,Ryan Weathers,677960,SL,4,0.041,92.5,0.0,0.25,0.5,1.0
3405,Ryan Weathers,677960,ST,23,0.237,84.3,0.304,0.696,0.217,0.5
3406,Ryan Webb,669067,CH,77,0.179,81.7,0.234,0.455,0.416,0.6
3407,Ryan Webb,669067,CU,42,0.098,77.9,0.095,0.333,0.619,0.0
3408,Ryan Webb,669067,FF,140,0.326,91.0,0.064,0.414,0.443,0.35
3409,Ryan Webb,669067,SL,170,0.396,83.7,0.188,0.518,0.282,0.412
3410,Ryder Ryan,656924,CH,18,0.067,89.1,0.056,0.111,0.667,0.75
3411,Ryder Ryan,656924,FF,65,0.241,92.5,0.062,0.477,0.308,0.286
3412,Ryder Ryan,656924,SI,50,0.185,92.6,0.14,0.42,0.36,0.455
3413,Ryder Ryan,656924,SL,116,0.43,85.3,0.319,0.586,0.362,0.333
3414,Ryder Ryan,656924,ST,20,0.074,82.2,0.25,0.35,0.6,0.0
3415,Sam Benschoter,680397,CH,10,0.035,82.6,0.1,0.2,0.7,0.0
3416,Sam Benschoter,680397,CU,13,0.045,78.5,0.077,0.692,0.308,
3417,Sam Benschoter,680397,FC,50,0.174,86.8,0.28,0.54,0.28,0.444
3418,Sam Benschoter,680397,FF,113,0.394,93.5,0.142,0.504,0.31,0.333
3419,Sam Benschoter,680397,SI,66,0.23,92.8,0.045,0.394,0.394,0.643
3420,Sam Benschoter,680397,SL,34,0.118,84.3,0.059,0.441,0.382,0.5
3421,Sam Brodersen,813291,CH,3,0.016,81.5,0.0,0.0,1.0,
3422,Sam Brodersen,813291,FC,77,0.401,86.4,0.299,0.532,0.312,0.25
3423,Sam Brodersen,813291,FF,96,0.5,92.4,0.104,0.479,0.406,0.182
3424,Sam Brodersen,813291,SL,16,0.083,84.2,0.25,0.25,0.625,0.0
3425,Sam Carlson,672277,FC,78,0.31,88.9,0.128,0.5,0.385,0.333
3426,Sam Carlson,672277,FF,13,0.052,90.9,0.077,0.308,0.538,0.0
3427,Sam Carlson,672277,SI,86,0.341,93.1,0.128,0.453,0.43,0.5
3428,Sam Carlson,672277,SL,75,0.298,80.6,0.12,0.333,0.48,0.357
3429,Sam Highfill,687122,CH,26,0.085,83.3,0.115,0.346,0.5,0.5
3430,Sam Highfill,687122,CU,36,0.118,82.3,0.056,0.361,0.417,0.875
3431,Sam Highfill,687122,FF,178,0.584,92.1,0.146,0.528,0.298,0.355
3432,Sam Highfill,687122,SI,9,0.03,93.4,0.0,0.333,0.444,0.0
3433,Sam Highfill,687122,SL,56,0.184,83.5,0.161,0.446,0.411,0.375
3434,Sam McWilliams,656726,FF,93,0.564,94.5,0.118,0.527,0.312,0.467
3435,Sam McWilliams,656726,SL,26,0.158,81.9,0.115,0.423,0.5,1.0
3436,Sam McWilliams,656726,ST,45,0.273,85.8,0.311,0.556,0.311,0.333
3437,Sam Moll,594580,CH,4,0.062,85.2,0.25,0.25,0.75,
3438,Sam Moll,594580,FF,21,0.328,93.4,0.286,0.381,0.429,0.5
3439,Sam Moll,594580,SI,20,0.312,92.3,0.1,0.35,0.45,0.75
3440,Sam Moll,594580,ST,19,0.297,80.8,0.263,0.632,0.211,0.333
3441,Samuel Carpio,815704,CH,16,0.239,85.7,0.312,0.562,0.375,0.0
3442,Samuel Carpio,815704,FC,9,0.134,86.9,0.333,0.556,0.444,
3443,Samuel Carpio,815704,FF,28,0.418,95.3,0.143,0.321,0.571,0.0
3444,Samuel Carpio,815704,SL,14,0.209,85.1,0.143,0.429,0.571,
3445,Samuel Fabian,699022,CH,7,0.036,86.8,0.143,0.429,0.429,0.0
3446,Samuel Fabian,699022,CU,5,0.026,80.1,0.2,0.2,0.6,0.0
3447,Samuel Fabian,699022,FF,72,0.375,93.2,0.125,0.361,0.542,0.143
3448,Samuel Fabian,699022,SI,59,0.307,92.4,0.068,0.39,0.525,0.4
3449,Samuel Fabian,699022,SL,49,0.255,82.4,0.163,0.408,0.327,0.538
3450,Saul Teran,699703,FC,7,0.059,86.7,0.286,0.714,0.286,
3451,Saul Teran,699703,FF,45,0.378,93.6,0.156,0.467,0.444,1.0
3452,Saul Teran,699703,SI,26,0.218,94.1,0.077,0.577,0.385,0.0
3453,Saul Teran,699703,SL,41,0.345,86.4,0.268,0.537,0.366,0.0
3454,Sauryn Lao,666659,CH,13,0.076,88.1,0.154,0.231,0.538,0.333
3455,Sauryn Lao,666659,FC,78,0.459,86.4,0.141,0.474,0.346,0.357
3456,Sauryn Lao,666659,FF,33,0.194,92.9,0.03,0.515,0.273,0.143
3457,Sauryn Lao,666659,SI,24,0.141,92.5,0.042,0.375,0.333,0.571
3458,Sauryn Lao,666659,SL,22,0.129,85.1,0.136,0.636,0.182,0.5
3459,Scott Blewett,656240,FF,15,0.375,92.9,0.067,0.467,0.333,0.0
3460,Scott Blewett,656240,FS,7,0.175,84.7,0.429,0.429,0.429,1.0
3461,Scott Blewett,656240,SL,18,0.45,83.6,0.056,0.556,0.278,0.333
3462,Scott McGough,543518,FF,60,0.368,93.2,0.133,0.583,0.267,0.333
3463,Scott McGough,543518,FS,49,0.301,85.4,0.306,0.49,0.367,0.143
3464,Scott McGough,543518,SL,54,0.331,86.4,0.204,0.481,0.296,0.583
3465,Sean Boyle,682044,CH,128,0.261,86.4,0.195,0.445,0.414,0.611
3466,Sean Boyle,682044,FC,4,0.008,89.2,0.25,0.5,0.25,0.0
3467,Sean Boyle,682044,FF,49,0.1,91.3,0.082,0.449,0.367,0.333
3468,Sean Boyle,682044,SI,122,0.248,90.7,0.049,0.59,0.262,0.444
3469,Sean Boyle,682044,ST,188,0.383,78.6,0.16,0.543,0.303,0.31
3470,Sean Guenther,674944,CH,2,0.037,78.8,0.0,0.5,0.5,
3471,Sean Guenther,674944,FF,3,0.056,90.9,0.0,0.0,1.0,
3472,Sean Guenther,674944,FS,13,0.241,83.0,0.231,0.308,0.462,0.333
3473,Sean Guenther,674944,SI,14,0.259,90.1,0.143,0.429,0.286,0.75
3474,Sean Guenther,674944,SL,22,0.407,82.0,0.227,0.591,0.227,1.0
3475,Sean Hermann,702314,CH,49,0.218,85.8,0.286,0.388,0.531,1.0
3476,Sean Hermann,702314,CU,8,0.036,82.9,0.0,0.375,0.5,1.0
3477,Sean Hermann,702314,FC,10,0.044,89.0,0.1,0.4,0.4,0.5
3478,Sean Hermann,702314,FF,2,0.009,91.0,0.0,0.5,0.5,
3479,Sean Hermann,702314,SI,96,0.427,91.4,0.125,0.448,0.417,0.538
3480,Sean Hermann,702314,SL,56,0.249,83.7,0.125,0.357,0.446,0.545
3481,Sean Hjelle,663546,FC,45,0.185,89.6,0.067,0.489,0.378,0.0
3482,Sean Hjelle,663546,KC,86,0.354,85.0,0.244,0.453,0.395,0.692
3483,Sean Hjelle,663546,SI,112,0.461,92.8,0.054,0.491,0.304,0.565
3484,Sean Hunley,695038,CH,23,0.149,86.3,0.087,0.261,0.609,0.0
3485,Sean Hunley,695038,CU,12,0.078,76.7,0.25,0.333,0.583,0.0
3486,Sean Hunley,695038,FC,5,0.032,85.5,0.0,0.8,0.0,0.0
3487,Sean Hunley,695038,FF,3,0.019,89.7,0.0,0.0,0.667,0.0
3488,Sean Hunley,695038,SI,47,0.305,89.3,0.043,0.489,0.383,0.833
3489,Sean Hunley,695038,SL,64,0.416,84.0,0.047,0.406,0.312,0.389
3490,Sean Reid-Foley,656887,CH,43,0.184,88.4,0.256,0.465,0.465,0.333
3491,Sean Reid-Foley,656887,FF,132,0.564,93.7,0.114,0.447,0.455,0.462
3492,Sean Reid-Foley,656887,SL,59,0.252,86.5,0.136,0.492,0.407,0.167
3493,Sean Reynolds,669308,CH,1,0.019,87.2,1.0,1.0,0.0,
3494,Sean Reynolds,669308,FF,24,0.453,95.6,0.042,0.5,0.417,0.0
3495,Sean Reynolds,669308,SL,26,0.491,87.4,0.115,0.423,0.423,0.75
3496,Sean Reynolds,669308,ST,2,0.038,81.4,0.0,0.5,0.5,
3497,Sean Sullivan,696155,CH,44,0.282,85.0,0.136,0.341,0.477,0.375
3498,Sean Sullivan,696155,FF,53,0.34,93.1,0.019,0.547,0.321,0.0
3499,Sean Sullivan,696155,ST,32,0.205,87.0,0.0,0.562,0.281,0.8
3500,Sebastian  Rivero,665861,CU,1,0.1,62.0,0.0,0.0,1.0,
3501,Sebastian  Rivero,665861,SL,9,0.9,65.7,0.0,0.333,0.333,0.667
3502,Sem Robberse,691828,CH,41,0.149,88.3,0.244,0.537,0.366,0.5
3503,Sem Robberse,691828,FC,49,0.178,90.0,0.082,0.388,0.408,0.4
3504,Sem Robberse,691828,FF,57,0.207,92.3,0.053,0.263,0.404,0.474
3505,Sem Robberse,691828,SI,40,0.145,92.2,0.1,0.475,0.35,0.714
3506,Sem Robberse,691828,SL,4,0.014,86.3,0.5,0.5,0.25,0.0
3507,Sem Robberse,691828,ST,85,0.308,84.5,0.259,0.494,0.412,0.375
3508,Seth Johnson,686751,CH,43,0.107,86.7,0.163,0.488,0.419,0.5
3509,Seth Johnson,686751,CU,22,0.055,76.6,0.091,0.364,0.545,0.5
3510,Seth Johnson,686751,FF,202,0.501,95.4,0.129,0.5,0.351,0.4
3511,Seth Johnson,686751,SL,136,0.337,86.0,0.147,0.471,0.375,0.476
3512,Seth Martinez,661527,CH,28,0.184,84.2,0.071,0.321,0.536,0.5
3513,Seth Martinez,661527,FF,39,0.257,90.3,0.154,0.538,0.359,0.25
3514,Seth Martinez,661527,SI,14,0.092,89.2,0.0,0.5,0.357,1.0
3515,Seth Martinez,661527,SL,17,0.112,85.1,0.235,0.588,0.294,0.0
3516,Seth Martinez,661527,ST,54,0.355,77.6,0.185,0.667,0.259,0.0
3517,Seth Shuman,670234,CH,2,0.005,88.3,0.5,0.5,0.0,1.0
3518,Seth Shuman,670234,CU,21,0.056,80.9,0.095,0.524,0.333,0.333
3519,Seth Shuman,670234,FC,38,0.101,86.8,0.158,0.421,0.263,0.5
3520,Seth Shuman,670234,FF,75,0.199,92.8,0.067,0.427,0.44,0.0
3521,Seth Shuman,670234,SI,2,0.005,88.0,0.0,0.5,0.5,
3522,Seth Shuman,670234,SL,5,0.013,85.8,0.0,0.4,0.6,
3523,Shane Drohan,675660,CH,44,0.114,84.3,0.159,0.295,0.523,0.625
3524,Shane Drohan,675660,CU,47,0.122,77.7,0.191,0.468,0.489,0.5
3525,Shane Drohan,675660,FC,72,0.187,88.7,0.083,0.528,0.319,0.273
3526,Shane Drohan,675660,FF,132,0.342,93.1,0.235,0.5,0.348,0.35
3527,Shane Drohan,675660,SL,91,0.236,84.6,0.22,0.582,0.319,0.444
3528,Shaun Anderson,641312,CH,71,0.111,83.8,0.113,0.423,0.38,0.643
3529,Shaun Anderson,641312,CU,1,0.002,78.8,0.0,0.0,1.0,
3530,Shaun Anderson,641312,FC,38,0.059,88.7,0.158,0.526,0.237,0.222
3531,Shaun Anderson,641312,FF,221,0.346,91.3,0.104,0.489,0.317,0.372
3532,Shaun Anderson,641312,SI,27,0.042,91.4,0.0,0.222,0.407,0.3
3533,Shaun Anderson,641312,SL,145,0.227,86.8,0.09,0.462,0.366,0.48
3534,Shaun Anderson,641312,ST,33,0.052,79.7,0.212,0.364,0.394,0.0
3535,Shawn Dubin,681869,CH,2,0.054,87.9,0.0,0.5,0.5,
3536,Shawn Dubin,681869,CU,1,0.027,80.0,0.0,0.0,1.0,
3537,Shawn Dubin,681869,FF,8,0.216,94.7,0.125,0.625,0.25,0.0
3538,Shawn Dubin,681869,ST,6,0.162,82.9,0.167,0.5,0.5,
3539,Shawn Rapp,688943,CH,2,0.011,83.8,0.0,0.5,0.0,0.0
3540,Shawn Rapp,688943,SI,10,0.054,87.8,0.1,0.4,0.6,
3541,Shawn Rapp,688943,SL,10,0.054,79.1,0.1,0.6,0.4,
3542,Shay Timmer,815272,CH,5,0.034,80.9,0.0,0.4,0.4,0.0
3543,Shay Timmer,815272,CU,2,0.014,79.8,0.0,0.0,1.0,
3544,Shay Timmer,815272,FC,4,0.027,86.6,0.25,0.25,0.75,
3545,Shay Timmer,815272,FF,38,0.26,95.6,0.105,0.526,0.342,0.2
3546,Shay Timmer,815272,SI,54,0.37,95.7,0.111,0.426,0.315,0.643
3547,Shay Timmer,815272,SL,14,0.096,82.8,0.071,0.286,0.571,0.5
3548,Shinnosuke Ogasawara,829272,CH,62,0.264,78.4,0.21,0.435,0.274,0.389
3549,Shinnosuke Ogasawara,829272,CU,30,0.128,68.1,0.0,0.3,0.533,0.4
3550,Shinnosuke Ogasawara,829272,FF,68,0.289,87.7,0.088,0.412,0.471,0.375
3551,Shinnosuke Ogasawara,829272,SI,46,0.196,86.6,0.065,0.457,0.326,0.3
3552,Shinnosuke Ogasawara,829272,SL,13,0.055,79.1,0.154,0.385,0.385,0.0
3553,Shinnosuke Ogasawara,829272,ST,16,0.068,75.0,0.062,0.25,0.5,0.0
3554,Shintaro Fujinami,660261,FC,21,0.095,84.8,0.048,0.381,0.524,1.0
3555,Shintaro Fujinami,660261,FF,67,0.305,96.0,0.104,0.373,0.507,0.25
3556,Shintaro Fujinami,660261,FS,116,0.527,88.7,0.138,0.414,0.483,0.833
3557,Shintaro Fujinami,660261,ST,16,0.073,81.7,0.062,0.25,0.688,0.0
3558,Slade Cecconi,677944,CU,7,0.14,75.5,0.429,0.429,0.429,0.0
3559,Slade Cecconi,677944,FC,8,0.16,85.7,0.5,0.625,0.25,1.0
3560,Slade Cecconi,677944,FF,14,0.28,95.4,0.071,0.5,0.357,0.5
3561,Slade Cecconi,677944,SI,9,0.18,93.4,0.0,0.556,0.333,1.0
3562,Slade Cecconi,677944,SL,12,0.24,84.2,0.25,0.583,0.333,1.0
3563,Spencer Strider,675911,CH,24,0.111,86.0,0.375,0.5,0.458,0.0
3564,Spencer Strider,675911,CU,11,0.051,78.9,0.182,0.545,0.364,1.0
3565,Spencer Strider,675911,FF,117,0.539,95.7,0.179,0.624,0.299,0.111
3566,Spencer Strider,675911,SL,65,0.3,84.4,0.354,0.554,0.338,0.429
3567,Stephen Kolek,663568,CH,10,0.025,88.1,0.0,0.5,0.5,
3568,Stephen Kolek,663568,FC,48,0.121,91.6,0.062,0.479,0.271,0.417
3569,Stephen Kolek,663568,FF,92,0.232,94.3,0.12,0.435,0.391,0.5
3570,Stephen Kolek,663568,SI,115,0.29,94.0,0.087,0.426,0.357,0.64
3571,Stephen Kolek,663568,SL,80,0.202,86.3,0.2,0.438,0.262,0.625
3572,Stephen Kolek,663568,ST,51,0.129,81.8,0.098,0.51,0.333,0.25
3573,Stephen Ridings,670050,FF,12,0.522,95.0,0.0,0.25,0.583,0.0
3574,Stephen Ridings,670050,SI,2,0.087,91.6,0.0,0.0,0.5,1.0
3575,Stephen Ridings,670050,SL,9,0.391,88.5,0.111,0.111,0.889,
3576,Steven Cruz,674444,FC,4,0.054,92.4,0.0,0.5,0.5,
3577,Steven Cruz,674444,FF,41,0.554,97.5,0.122,0.512,0.415,0.0
3578,Steven Cruz,674444,SL,29,0.392,87.8,0.172,0.414,0.517,0.5
3579,Steven Wilson,621051,CH,14,0.124,85.3,0.214,0.571,0.357,0.0
3580,Steven Wilson,621051,FC,1,0.009,89.4,0.0,0.0,1.0,
3581,Steven Wilson,621051,FF,33,0.292,94.0,0.121,0.545,0.242,0.0
3582,Steven Wilson,621051,ST,65,0.575,82.2,0.185,0.585,0.369,0.0
3583,Tanner Bauman,703748,CH,79,0.208,84.1,0.101,0.392,0.392,0.412
3584,Tanner Bauman,703748,CU,75,0.198,79.0,0.12,0.4,0.507,0.714
3585,Tanner Bauman,703748,SI,120,0.317,89.3,0.042,0.408,0.425,0.7
3586,Tanner Bauman,703748,SL,105,0.277,82.4,0.124,0.438,0.419,0.467
3587,Tanner Burns,669142,CH,16,0.071,88.2,0.062,0.25,0.562,0.667
3588,Tanner Burns,669142,CU,23,0.102,79.4,0.174,0.391,0.565,0.0
3589,Tanner Burns,669142,FF,105,0.465,93.3,0.095,0.457,0.371,0.278
3590,Tanner Burns,669142,SL,82,0.363,86.6,0.146,0.488,0.317,0.562
3591,Tanner Dodson,663541,CH,7,0.036,90.3,0.0,0.286,0.714,
3592,Tanner Dodson,663541,CU,2,0.01,83.8,0.0,0.5,0.5,
3593,Tanner Dodson,663541,FC,41,0.209,89.9,0.049,0.366,0.366,0.455
3594,Tanner Dodson,663541,FF,7,0.036,93.5,0.0,0.286,0.429,1.0
3595,Tanner Dodson,663541,SI,91,0.464,92.4,0.154,0.451,0.352,0.722
3596,Tanner Dodson,663541,ST,48,0.245,82.6,0.125,0.458,0.438,0.6
3597,Tanner Gordon,685299,CH,70,0.138,83.9,0.186,0.429,0.486,0.167
