,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
944,David Robertson,502085,SI,17,0.014,94.7,0.059,0.412,0.588,
945,David Robertson,502085,SL,81,0.067,83.7,0.123,0.494,0.346,0.385
946,Davis Daniel,669721,CH,104,0.205,84.6,0.135,0.462,0.317,0.565
947,Davis Daniel,669721,CU,39,0.077,74.3,0.128,0.308,0.513,0.429
948,Davis Daniel,669721,FF,244,0.48,91.5,0.066,0.557,0.258,0.378
949,Davis Daniel,669721,SL,121,0.238,81.8,0.132,0.43,0.372,0.125
950,Davis Martin,663436,CH,175,0.196,89.3,0.109,0.406,0.36,0.732
951,Davis Martin,663436,CU,68,0.076,78.4,0.118,0.368,0.471,0.545
952,Davis Martin,663436,FC,156,0.175,89.0,0.115,0.474,0.321,0.344
953,Davis Martin,663436,FF,254,0.285,93.6,0.083,0.504,0.394,0.462
954,Davis Martin,663436,SL,239,0.268,83.6,0.213,0.51,0.343,0.257
955,Daysbel Hernandez,678226,FF,135,0.409,97.4,0.133,0.548,0.348,0.286
956,Daysbel Hernandez,678226,SI,16,0.048,98.2,0.062,0.562,0.25,0.333
957,Daysbel Hernandez,678226,SL,179,0.542,89.0,0.201,0.492,0.397,0.45
958,Dean Kremer,665152,CU,248,0.114,77.0,0.069,0.411,0.44,0.486
959,Dean Kremer,665152,FC,500,0.23,86.9,0.11,0.404,0.376,0.409
960,Dean Kremer,665152,FF,695,0.32,93.4,0.115,0.553,0.304,0.27
961,Dean Kremer,665152,FS,400,0.184,84.1,0.178,0.38,0.452,0.582
962,Dean Kremer,665152,SI,328,0.151,92.3,0.034,0.509,0.302,0.484
963,Declan Cronin,686539,FF,78,0.071,93.9,0.192,0.462,0.41,0.4
964,Declan Cronin,686539,SI,446,0.407,93.4,0.07,0.446,0.357,0.716
965,Declan Cronin,686539,SL,566,0.516,87.1,0.163,0.468,0.345,0.491
966,Declan Cronin,686539,ST,6,0.005,81.0,0.0,0.0,1.0,
967,Dedniel Nunez,673380,CH,4,0.008,91.4,0.25,0.75,0.25,
968,Dedniel Nunez,673380,CU,1,0.002,84.1,0.0,0.0,0.0,0.0
969,Dedniel Nunez,673380,FF,248,0.476,96.3,0.149,0.593,0.238,0.476
970,Dedniel Nunez,673380,SI,13,0.025,93.7,0.154,0.385,0.231,0.8
971,Dedniel Nunez,673380,SL,255,0.489,87.5,0.251,0.569,0.31,0.581
972,Deivi Garcia,665620,CH,35,0.124,85.3,0.143,0.4,0.429,0.5
973,Deivi Garcia,665620,CU,45,0.159,77.5,0.111,0.422,0.444,0.167
974,Deivi Garcia,665620,FF,158,0.558,95.1,0.165,0.443,0.392,0.346
975,Deivi Garcia,665620,ST,45,0.159,79.8,0.067,0.333,0.578,0.25
976,Dennis Santana,642701,CH,93,0.084,88.5,0.204,0.409,0.387,0.421
977,Dennis Santana,642701,FC,212,0.192,90.4,0.113,0.561,0.316,0.231
978,Dennis Santana,642701,FF,289,0.261,95.7,0.104,0.522,0.343,0.256
979,Dennis Santana,642701,SI,149,0.135,95.1,0.027,0.423,0.295,0.524
980,Dennis Santana,642701,SL,363,0.328,87.1,0.223,0.499,0.317,0.418
981,Derek Law,571882,CH,70,0.051,88.0,0.114,0.4,0.4,0.5
982,Derek Law,571882,CU,49,0.036,77.9,0.0,0.347,0.551,0.2
983,Derek Law,571882,FC,519,0.379,91.5,0.125,0.474,0.339,0.526
984,Derek Law,571882,FF,186,0.136,95.1,0.097,0.473,0.344,0.324
985,Derek Law,571882,SI,134,0.098,94.7,0.067,0.41,0.343,0.606
986,Derek Law,571882,SL,410,0.3,87.3,0.227,0.463,0.339,0.457
987,Devin Williams,642207,CH,176,0.45,84.4,0.233,0.534,0.381,0.667
988,Devin Williams,642207,FC,6,0.015,90.3,0.167,0.333,0.333,1.0
989,Devin Williams,642207,FF,209,0.535,94.7,0.153,0.522,0.383,0.2
990,Diego Castillo,650895,CH,4,0.023,89.8,0.0,0.0,0.75,1.0
991,Diego Castillo,650895,FF,21,0.119,95.9,0.048,0.429,0.381,0.75
992,Diego Castillo,650895,SI,41,0.232,95.2,0.0,0.268,0.512,0.556
993,Diego Castillo,650895,SL,111,0.627,86.9,0.117,0.477,0.387,0.4
994,Dillon Tate,622253,CH,74,0.125,83.8,0.162,0.365,0.405,0.353
995,Dillon Tate,622253,SI,319,0.541,92.6,0.034,0.448,0.298,0.593
996,Dillon Tate,622253,ST,197,0.334,79.5,0.147,0.416,0.467,0.348
997,Dinelson Lamet,659275,CH,1,0.014,89.0,0.0,0.0,1.0,
998,Dinelson Lamet,659275,FF,38,0.514,93.7,0.053,0.395,0.395,0.5
999,Dinelson Lamet,659275,SI,1,0.014,93.3,0.0,1.0,0.0,
1000,Dinelson Lamet,659275,SL,34,0.459,84.5,0.118,0.529,0.324,0.2
1001,Domingo German,593334,CH,84,0.225,84.4,0.143,0.548,0.298,0.615
1002,Domingo German,593334,CU,124,0.332,81.8,0.137,0.492,0.331,0.227
1003,Domingo German,593334,FF,149,0.399,90.7,0.04,0.356,0.463,0.259
1004,Domingo German,593334,SI,16,0.043,90.7,0.125,0.438,0.312,0.75
1005,Dominic Leone,608678,CH,94,0.26,90.8,0.191,0.309,0.543,0.857
1006,Dominic Leone,608678,FC,54,0.15,90.7,0.185,0.5,0.37,0.143
1007,Dominic Leone,608678,FF,96,0.266,94.9,0.146,0.51,0.312,0.235
1008,Dominic Leone,608678,SI,30,0.083,93.9,0.0,0.267,0.3,0.615
1009,Dominic Leone,608678,SL,70,0.194,84.6,0.2,0.4,0.514,0.5
1010,Dominic Leone,608678,ST,17,0.047,86.0,0.412,0.647,0.294,1.0
1011,Dominic Smith,642086,EP,30,0.968,47.4,0.0,0.333,0.333,0.2
1012,Dominic Smith,642086,FF,1,0.032,79.2,0.0,0.0,1.0,
1013,Donovan Walton,622268,FF,13,1.0,66.8,0.077,0.154,0.462,0.2
1014,Drew Rasmussen,656876,FC,127,0.277,89.1,0.205,0.441,0.433,0.5
1015,Drew Rasmussen,656876,FF,172,0.375,97.4,0.163,0.64,0.221,0.542
1016,Drew Rasmussen,656876,SI,135,0.294,96.2,0.059,0.444,0.341,0.586
1017,Drew Rasmussen,656876,ST,25,0.054,85.4,0.28,0.44,0.32,0.333
1018,Drew Smith,622098,CH,17,0.052,85.3,0.059,0.176,0.647,0.333
1019,Drew Smith,622098,CU,25,0.076,76.7,0.2,0.36,0.6,1.0
1020,Drew Smith,622098,FC,88,0.268,89.1,0.216,0.602,0.25,0.385
1021,Drew Smith,622098,FF,143,0.436,94.7,0.14,0.524,0.336,0.1
1022,Drew Smith,622098,SI,9,0.027,94.6,0.0,0.556,0.333,0.0
1023,Drew Smith,622098,SL,46,0.14,84.6,0.196,0.5,0.304,0.333
1024,Drew Smyly,592767,CU,494,0.486,80.0,0.16,0.443,0.407,0.365
1025,Drew Smyly,592767,FC,34,0.033,88.6,0.176,0.324,0.441,0.5
1026,Drew Smyly,592767,SI,488,0.48,92.6,0.078,0.498,0.316,0.352
1027,Drew Thorpe,689672,CH,256,0.355,81.6,0.207,0.484,0.344,0.341
1028,Drew Thorpe,689672,FC,100,0.139,86.3,0.03,0.36,0.42,0.5
1029,Drew Thorpe,689672,FF,232,0.322,91.0,0.03,0.384,0.401,0.34
1030,Drew Thorpe,689672,SL,110,0.153,81.6,0.127,0.336,0.464,0.318
1031,Drew Thorpe,689672,ST,23,0.032,79.0,0.087,0.261,0.565,0.5
1032,Dylan Cease,656302,CH,28,0.009,69.7,0.036,0.179,0.679,0.75
1033,Dylan Cease,656302,CU,250,0.078,82.3,0.104,0.424,0.436,0.457
1034,Dylan Cease,656302,FC,19,0.006,91.8,0.0,0.158,0.632,0.25
1035,Dylan Cease,656302,FF,1388,0.435,96.9,0.102,0.492,0.357,0.371
1036,Dylan Cease,656302,SL,1369,0.429,87.7,0.229,0.497,0.354,0.419
1037,Dylan Cease,656302,ST,134,0.042,82.6,0.112,0.388,0.515,0.462
1038,Dylan Coleman,669395,FC,5,0.312,87.6,0.2,0.6,0.2,0.0
1039,Dylan Coleman,669395,FF,10,0.625,94.4,0.0,0.4,0.5,1.0
1040,Dylan Coleman,669395,ST,1,0.062,81.0,0.0,0.0,1.0,
1041,Dylan Dodd,689266,CH,5,0.147,82.3,0.0,0.0,0.6,1.0
1042,Dylan Dodd,689266,FC,7,0.206,84.2,0.143,0.286,0.571,1.0
1043,Dylan Dodd,689266,FF,14,0.412,93.5,0.0,0.643,0.357,
1044,Dylan Dodd,689266,SL,8,0.235,80.4,0.125,0.625,0.0,0.0
1045,Dylan Floro,571670,CH,97,0.095,83.5,0.124,0.34,0.412,0.583
1046,Dylan Floro,571670,FF,161,0.158,89.8,0.093,0.422,0.379,0.344
1047,Dylan Floro,571670,SI,486,0.477,89.9,0.031,0.486,0.286,0.514
1048,Dylan Floro,571670,SL,274,0.269,83.3,0.135,0.401,0.431,0.326
1049,Dylan Lee,669276,CH,104,0.121,85.7,0.26,0.356,0.385,0.37
1050,Dylan Lee,669276,FF,285,0.332,92.4,0.098,0.519,0.295,0.302
1051,Dylan Lee,669276,SL,470,0.547,84.0,0.279,0.591,0.266,0.403
1052,Easton Lucas,687922,CH,14,0.057,86.6,0.0,0.286,0.571,1.0
1053,Easton Lucas,687922,FC,52,0.211,90.3,0.077,0.442,0.25,0.5
1054,Easton Lucas,687922,FF,132,0.537,94.2,0.083,0.5,0.371,0.353
1055,Easton Lucas,687922,SI,1,0.004,93.9,0.0,1.0,0.0,
1056,Easton Lucas,687922,SL,47,0.191,82.8,0.106,0.383,0.489,0.0
1057,Eddy Alvarez,657193,CH,2,0.154,69.1,0.0,0.0,0.5,0.0
1058,Eddy Alvarez,657193,CU,3,0.231,50.7,0.0,0.0,1.0,
1059,Eddy Alvarez,657193,SL,8,0.615,67.6,0.125,0.625,0.125,0.5
1060,Edgardo Henriquez,683618,FC,21,0.356,89.4,0.143,0.619,0.286,0.5
1061,Edgardo Henriquez,683618,FF,38,0.644,98.7,0.105,0.447,0.421,0.4
1062,Eduard Bazardo,660825,FF,118,0.268,94.4,0.119,0.517,0.331,0.444
1063,Eduard Bazardo,660825,FS,29,0.066,90.7,0.241,0.345,0.483,1.0
1064,Eduard Bazardo,660825,SI,88,0.2,94.1,0.068,0.5,0.341,0.571
1065,Eduard Bazardo,660825,SL,206,0.467,82.7,0.15,0.495,0.364,0.552
1066,Eduardo Rodriguez,593958,CH,195,0.225,86.7,0.118,0.282,0.487,0.489
1067,Eduardo Rodriguez,593958,FC,168,0.194,88.8,0.065,0.488,0.321,0.219
1068,Eduardo Rodriguez,593958,FF,381,0.44,92.0,0.129,0.546,0.31,0.345
1069,Eduardo Rodriguez,593958,SI,66,0.076,91.6,0.091,0.348,0.394,0.529
1070,Eduardo Rodriguez,593958,SL,56,0.065,83.8,0.018,0.464,0.393,0.375
1071,Eduardo Salazar,674285,CH,2,0.004,90.7,0.0,0.0,0.5,0.0
1072,Eduardo Salazar,674285,CU,1,0.002,81.6,0.0,0.0,1.0,
1073,Eduardo Salazar,674285,FF,34,0.069,95.4,0.118,0.5,0.382,0.5
1074,Eduardo Salazar,674285,SI,246,0.498,94.4,0.033,0.423,0.358,0.574
1075,Eduardo Salazar,674285,SL,211,0.427,87.8,0.19,0.417,0.431,0.531
1076,Edward Cabrera,665795,CH,576,0.332,93.0,0.172,0.453,0.392,0.596
1077,Edward Cabrera,665795,CU,375,0.216,84.8,0.144,0.509,0.384,0.4
1078,Edward Cabrera,665795,FF,475,0.274,96.3,0.076,0.472,0.375,0.315
1079,Edward Cabrera,665795,SI,159,0.092,96.7,0.069,0.396,0.396,0.545
1080,Edward Cabrera,665795,SL,149,0.086,89.2,0.141,0.463,0.396,0.571
1081,Edwin Diaz,621242,FF,475,0.521,97.5,0.158,0.507,0.406,0.317
1082,Edwin Diaz,621242,SL,437,0.479,89.6,0.217,0.529,0.316,0.515
1083,Edwin Uceta,670955,CH,229,0.341,88.3,0.201,0.485,0.345,0.615
1084,Edwin Uceta,670955,CU,3,0.004,81.6,0.333,0.667,0.333,
1085,Edwin Uceta,670955,FC,143,0.213,89.3,0.154,0.517,0.273,0.2
1086,Edwin Uceta,670955,SI,270,0.402,94.2,0.178,0.578,0.337,0.13
1087,Edwin Uceta,670955,ST,27,0.04,81.1,0.037,0.556,0.407,0.0
1088,Eli Morgan,669212,CH,153,0.237,78.9,0.15,0.542,0.209,0.316
1089,Eli Morgan,669212,FF,260,0.402,92.2,0.092,0.504,0.335,0.214
1090,Eli Morgan,669212,SL,233,0.361,86.8,0.167,0.459,0.365,0.439
1091,Eli Villalobos,681871,FF,38,0.535,93.3,0.079,0.421,0.316,0.2
1092,Eli Villalobos,681871,FS,11,0.155,86.5,0.0,0.091,0.727,0.5
1093,Eli Villalobos,681871,SL,22,0.31,83.3,0.182,0.409,0.545,0.0
1094,Elieser Hernandez,622694,CH,46,0.183,84.9,0.13,0.457,0.391,0.286
1095,Elieser Hernandez,622694,FC,71,0.283,83.6,0.155,0.408,0.437,0.273
1096,Elieser Hernandez,622694,FF,109,0.434,91.8,0.073,0.486,0.294,0.208
1097,Elieser Hernandez,622694,SI,17,0.068,91.3,0.059,0.353,0.294,0.0
1098,Elieser Hernandez,622694,SL,8,0.032,79.4,0.0,0.25,0.375,0.0
1099,Elvis Peguero,665625,CU,1,0.001,69.1,0.0,0.0,1.0,
1100,Elvis Peguero,665625,SI,409,0.493,96.8,0.061,0.425,0.333,0.545
1101,Elvis Peguero,665625,SL,419,0.505,90.1,0.2,0.501,0.375,0.596
1102,Emerson Hancock,676106,CH,214,0.211,86.5,0.131,0.369,0.383,0.358
1103,Emerson Hancock,676106,FF,303,0.299,93.4,0.125,0.521,0.281,0.2
1104,Emerson Hancock,676106,SI,330,0.325,93.2,0.076,0.482,0.321,0.492
1105,Emerson Hancock,676106,SL,167,0.165,84.1,0.12,0.395,0.461,0.375
1106,Emilio Pagan,641941,FC,161,0.272,86.4,0.143,0.441,0.373,0.467
1107,Emilio Pagan,641941,FF,343,0.578,94.6,0.152,0.56,0.259,0.21
1108,Emilio Pagan,641941,FS,89,0.15,83.9,0.213,0.472,0.404,0.545
1109,Emmanuel Clase,661403,FC,778,0.791,99.5,0.135,0.522,0.281,0.601
1110,Emmanuel Clase,661403,FF,3,0.003,99.9,0.333,0.667,0.333,
1111,Emmanuel Clase,661403,SL,202,0.205,91.0,0.218,0.5,0.307,0.487
1112,Emmanuel Ramirez,642629,FF,198,0.534,93.9,0.066,0.48,0.308,0.333
1113,Emmanuel Ramirez,642629,FS,137,0.369,84.5,0.241,0.431,0.445,0.471
1114,Emmanuel Ramirez,642629,SL,36,0.097,77.7,0.056,0.333,0.639,1.0
1115,Emmanuel Rivera,656896,EP,30,0.536,58.7,0.033,0.267,0.333,0.167
1116,Emmanuel Rivera,656896,FF,12,0.214,83.5,0.0,0.333,0.417,1.0
1117,Emmanuel Rivera,656896,SL,14,0.25,71.0,0.143,0.429,0.286,0.25
1118,Enoli Paredes,660600,FF,129,0.404,93.9,0.14,0.457,0.411,0.412
1119,Enoli Paredes,660600,SI,70,0.219,93.7,0.086,0.386,0.443,0.5
1120,Enoli Paredes,660600,SL,120,0.376,85.6,0.133,0.417,0.333,0.467
1121,Enrique Hernandez,571771,CS,2,0.044,51.6,0.0,0.5,0.0,0.0
1122,Enrique Hernandez,571771,EP,40,0.889,50.5,0.0,0.2,0.4,0.062
1123,Enrique Hernandez,571771,FF,3,0.067,69.0,0.0,0.0,0.667,1.0
1124,Enyel De Los Santos,660853,CH,86,0.076,87.6,0.14,0.291,0.523,0.375
1125,Enyel De Los Santos,660853,FF,557,0.494,95.5,0.12,0.544,0.266,0.311
1126,Enyel De Los Santos,660853,SL,484,0.429,86.4,0.194,0.502,0.374,0.433
1127,Erasmo Ramirez,541640,CH,20,0.066,83.5,0.05,0.2,0.65,0.667
1128,Erasmo Ramirez,541640,CU,30,0.099,80.4,0.2,0.3,0.433,0.375
1129,Erasmo Ramirez,541640,FC,120,0.397,89.1,0.108,0.458,0.392,0.278
1130,Erasmo Ramirez,541640,FF,13,0.043,90.6,0.154,0.538,0.154,0.0
1131,Erasmo Ramirez,541640,SI,119,0.394,91.0,0.092,0.504,0.277,0.5
1132,Eric Orze,679358,CH,20,0.476,85.0,0.1,0.55,0.3,0.333
1133,Eric Orze,679358,FF,18,0.429,94.0,0.0,0.278,0.5,0.0
1134,Eric Orze,679358,SL,4,0.095,86.4,0.0,0.25,0.75,
1135,Erick Fedde,607200,CH,474,0.164,87.7,0.072,0.325,0.483,0.549
1136,Erick Fedde,607200,FC,934,0.323,89.9,0.112,0.496,0.332,0.342
1137,Erick Fedde,607200,FF,9,0.003,92.9,0.0,0.222,0.556,0.5
1138,Erick Fedde,607200,SI,891,0.308,93.0,0.088,0.461,0.368,0.507
1139,Erick Fedde,607200,ST,583,0.202,83.5,0.115,0.405,0.408,0.294
1140,Erik Miller,669062,CH,430,0.339,85.5,0.142,0.447,0.386,0.639
1141,Erik Miller,669062,FF,631,0.497,96.9,0.128,0.49,0.407,0.477
1142,Erik Miller,669062,SL,208,0.164,83.3,0.13,0.452,0.447,0.238
1143,Erik Sabrowski,681870,CU,51,0.258,78.8,0.137,0.588,0.314,0.4
1144,Erik Sabrowski,681870,FF,114,0.576,92.6,0.167,0.544,0.36,0.091
1145,Erik Sabrowski,681870,SL,33,0.167,87.0,0.091,0.424,0.333,0.25
1146,Erik Swanson,657024,FF,332,0.498,93.9,0.105,0.488,0.349,0.426
1147,Erik Swanson,657024,FS,206,0.309,84.9,0.17,0.447,0.345,0.442
1148,Erik Swanson,657024,PO,1,0.001,91.3,0.0,0.0,1.0,
1149,Erik Swanson,657024,SL,128,0.192,86.8,0.07,0.438,0.414,0.316
1150,Ernie Clement,676391,FF,12,0.75,74.3,0.0,0.417,0.333,0.667
1151,Ernie Clement,676391,KN,4,0.25,57.3,0.0,0.25,0.25,0.0
1152,Ethan Roberts,681799,FC,153,0.323,89.9,0.085,0.412,0.405,0.321
1153,Ethan Roberts,681799,FF,40,0.084,91.6,0.15,0.6,0.275,0.0
1154,Ethan Roberts,681799,ST,281,0.593,81.3,0.142,0.47,0.359,0.292
1155,Evan Justice,687145,FF,4,0.5,91.8,0.0,0.5,0.5,
1156,Evan Justice,687145,SI,3,0.375,91.5,0.0,0.333,0.667,
1157,Evan Justice,687145,SL,1,0.125,79.5,1.0,1.0,0.0,
1158,Evan Kravetz,667478,CU,1,0.25,78.2,0.0,0.0,1.0,
1159,Evan Kravetz,667478,FF,2,0.5,90.8,0.0,0.0,0.5,1.0
1160,Evan Kravetz,667478,FS,1,0.25,80.5,0.0,0.0,0.0,1.0
1161,Evan Phillips,623465,FC,135,0.147,92.8,0.081,0.407,0.341,0.382
1162,Evan Phillips,623465,FF,335,0.365,96.2,0.164,0.612,0.299,0.333
1163,Evan Phillips,623465,SI,93,0.101,95.7,0.054,0.441,0.344,0.7
1164,Evan Phillips,623465,ST,354,0.386,85.0,0.138,0.432,0.39,0.349
1165,Fernando Cruz,518585,FC,290,0.255,88.6,0.121,0.497,0.341,0.34
1166,Fernando Cruz,518585,FF,369,0.324,94.6,0.06,0.469,0.363,0.274
1167,Fernando Cruz,518585,FS,478,0.42,81.5,0.305,0.517,0.412,0.529
1168,Forrest Whitley,666215,CH,2,0.021,93.2,0.0,0.5,0.5,
1169,Forrest Whitley,666215,CU,17,0.181,84.5,0.118,0.471,0.529,
1170,Forrest Whitley,666215,FC,5,0.053,91.5,0.2,0.4,0.2,0.0
1171,Forrest Whitley,666215,FF,5,0.053,96.3,0.0,0.4,0.4,1.0
1172,Forrest Whitley,666215,FS,2,0.021,88.3,0.0,0.0,1.0,
1173,Forrest Whitley,666215,SI,59,0.628,96.9,0.034,0.492,0.39,0.429
1174,Forrest Whitley,666215,SV,4,0.043,86.0,0.5,0.5,0.25,1.0
1175,Framber Valdez,664285,CH,454,0.175,89.9,0.192,0.427,0.379,0.784
1176,Framber Valdez,664285,CU,813,0.313,79.7,0.183,0.47,0.417,0.609
1177,Framber Valdez,664285,FF,30,0.012,94.5,0.1,0.5,0.4,0.667
1178,Framber Valdez,664285,SI,1189,0.458,94.1,0.046,0.441,0.331,0.585
1179,Framber Valdez,664285,SL,112,0.043,85.1,0.205,0.509,0.33,0.333
1180,Frankie Montas,593423,FC,492,0.187,90.4,0.098,0.459,0.374,0.378
1181,Frankie Montas,593423,FF,873,0.332,95.6,0.127,0.518,0.313,0.297
1182,Frankie Montas,593423,FS,483,0.183,86.0,0.19,0.366,0.495,0.567
1183,Frankie Montas,593423,SI,504,0.191,94.8,0.056,0.49,0.312,0.52
1184,Frankie Montas,593423,SL,281,0.107,85.4,0.142,0.459,0.409,0.378
1185,Fraser Ellard,686642,CH,15,0.035,90.4,0.067,0.333,0.333,0.2
1186,Fraser Ellard,686642,FC,38,0.088,91.6,0.053,0.316,0.474,0.25
1187,Fraser Ellard,686642,FF,242,0.56,95.1,0.095,0.5,0.401,0.375
1188,Fraser Ellard,686642,SI,36,0.083,93.0,0.083,0.5,0.194,0.818
1189,Fraser Ellard,686642,SL,101,0.234,85.8,0.178,0.416,0.446,0.5
1190,Freddy Peralta,642547,CH,536,0.175,87.7,0.175,0.425,0.416,0.612
1191,Freddy Peralta,642547,CU,210,0.068,78.0,0.148,0.471,0.419,0.304
1192,Freddy Peralta,642547,FF,1652,0.539,94.3,0.124,0.49,0.362,0.322
1193,Freddy Peralta,642547,SL,668,0.218,81.4,0.175,0.424,0.436,0.309
1194,Gabe Speier,642100,CH,6,0.014,87.9,0.0,0.0,0.833,0.0
1195,Gabe Speier,642100,FF,147,0.348,93.0,0.19,0.605,0.279,0.294
1196,Gabe Speier,642100,SI,140,0.332,92.8,0.079,0.471,0.371,0.591
1197,Gabe Speier,642100,SL,124,0.294,81.8,0.177,0.411,0.468,0.333
1198,Gabe Speier,642100,ST,5,0.012,78.9,0.0,0.0,1.0,
1199,Garrett Cleavinger,664076,FC,278,0.263,90.7,0.169,0.522,0.32,0.364
1200,Garrett Cleavinger,664076,FF,262,0.248,96.4,0.111,0.485,0.42,0.2
1201,Garrett Cleavinger,664076,SI,100,0.095,95.9,0.06,0.42,0.39,0.684
1202,Garrett Cleavinger,664076,SL,232,0.22,87.2,0.185,0.509,0.297,0.444
1203,Garrett Cleavinger,664076,ST,184,0.174,81.0,0.152,0.457,0.413,0.458
1204,Garrett Crochet,676979,CH,142,0.059,91.0,0.134,0.303,0.521,0.44
1205,Garrett Crochet,676979,FC,681,0.284,91.6,0.191,0.524,0.301,0.521
1206,Garrett Crochet,676979,FF,1287,0.537,97.2,0.166,0.567,0.301,0.396
1207,Garrett Crochet,676979,SI,50,0.021,97.9,0.18,0.5,0.34,1.0
1208,Garrett Crochet,676979,SL,1,0.0,85.5,0.0,1.0,0.0,
1209,Garrett Crochet,676979,ST,234,0.098,84.2,0.214,0.504,0.38,0.333
1210,Garrett Hampson,641658,CU,8,0.615,55.8,0.0,0.25,0.5,0.0
1211,Garrett Hampson,641658,SL,5,0.385,56.2,0.0,0.2,0.6,0.0
1212,Garrett Stubbs,596117,EP,57,0.877,55.9,0.035,0.386,0.351,0.4
1213,Garrett Stubbs,596117,FF,8,0.123,83.4,0.0,0.125,0.625,0.5
1214,Garrett Whitlock,676477,CH,91,0.283,84.4,0.11,0.418,0.363,0.45
1215,Garrett Whitlock,676477,FC,62,0.193,86.6,0.097,0.452,0.371,0.273
1216,Garrett Whitlock,676477,SI,73,0.227,93.4,0.055,0.493,0.37,0.5
1217,Garrett Whitlock,676477,SL,49,0.153,83.9,0.061,0.612,0.265,0.667
1218,Garrett Whitlock,676477,ST,46,0.143,80.7,0.043,0.5,0.435,0.333
1219,Gavin Hollowell,668970,FF,14,0.483,94.2,0.071,0.571,0.286,1.0
1220,Gavin Hollowell,668970,SI,3,0.103,94.5,0.0,0.333,0.333,1.0
1221,Gavin Hollowell,668970,ST,12,0.414,84.2,0.167,0.417,0.417,1.0
1222,Gavin Stone,694813,CH,573,0.266,87.5,0.202,0.424,0.401,0.43
1223,Gavin Stone,694813,CU,91,0.042,83.3,0.055,0.549,0.286,0.6
1224,Gavin Stone,694813,FC,115,0.053,92.3,0.096,0.443,0.348,0.375
1225,Gavin Stone,694813,FF,532,0.247,94.9,0.071,0.479,0.357,0.368
1226,Gavin Stone,694813,SI,486,0.226,95.3,0.074,0.473,0.272,0.508
1227,Gavin Stone,694813,SL,318,0.148,88.8,0.189,0.44,0.349,0.433
1228,Gavin Stone,694813,ST,37,0.017,87.7,0.054,0.324,0.459,0.625
1229,Gavin Williams,668909,CH,74,0.054,89.2,0.054,0.365,0.5,0.3
1230,Gavin Williams,668909,CU,271,0.198,79.5,0.125,0.38,0.454,0.489
1231,Gavin Williams,668909,FC,164,0.12,91.6,0.171,0.482,0.366,0.44
1232,Gavin Williams,668909,FF,704,0.515,96.6,0.121,0.541,0.298,0.363
1233,Gavin Williams,668909,SL,155,0.113,88.6,0.103,0.465,0.374,0.48
1234,Genesis Cabrera,650893,CH,79,0.077,88.2,0.165,0.291,0.582,0.6
1235,Genesis Cabrera,650893,CU,124,0.12,78.9,0.081,0.444,0.427,0.188
1236,Genesis Cabrera,650893,FC,405,0.393,89.2,0.175,0.447,0.38,0.529
1237,Genesis Cabrera,650893,FF,190,0.184,95.9,0.105,0.526,0.263,0.3
1238,Genesis Cabrera,650893,SI,232,0.225,96.0,0.073,0.414,0.353,0.463
1239,Geoff Hartlieb,664129,FC,35,0.254,92.8,0.171,0.543,0.2,0.444
1240,Geoff Hartlieb,664129,FF,40,0.29,97.1,0.125,0.5,0.325,0.286
1241,Geoff Hartlieb,664129,SI,37,0.268,95.7,0.054,0.378,0.351,0.6
1242,Geoff Hartlieb,664129,SL,26,0.188,87.0,0.077,0.346,0.385,0.286
1243,George Kirby,669923,CU,243,0.082,83.4,0.14,0.436,0.387,0.698
1244,George Kirby,669923,FC,11,0.004,92.3,0.0,0.364,0.545,0.0
1245,George Kirby,669923,FF,1007,0.339,96.0,0.177,0.543,0.285,0.254
1246,George Kirby,669923,FS,302,0.102,86.0,0.152,0.374,0.437,0.509
1247,George Kirby,669923,KN,1,0.0,73.9,0.0,0.0,1.0,
1248,George Kirby,669923,SI,701,0.236,96.0,0.058,0.502,0.25,0.494
1249,George Kirby,669923,SL,702,0.237,87.2,0.117,0.486,0.343,0.45
1250,George Soriano,666277,CH,91,0.175,88.4,0.099,0.352,0.462,0.294
1251,George Soriano,666277,FF,223,0.43,94.1,0.081,0.439,0.404,0.286
1252,George Soriano,666277,SL,205,0.395,84.0,0.161,0.551,0.288,0.212
1253,Gerardo Reyes,622103,FC,6,0.076,85.9,0.0,0.167,0.667,1.0
1254,Gerardo Reyes,622103,FF,42,0.532,94.7,0.095,0.595,0.286,0.0
1255,Gerardo Reyes,622103,PO,1,0.013,87.6,0.0,0.0,1.0,
1256,Gerardo Reyes,622103,SI,6,0.076,94.7,0.0,0.167,0.667,0.0
1257,Gerardo Reyes,622103,SL,24,0.304,83.2,0.042,0.333,0.417,0.5
1258,German Marquez,608566,CH,2,0.029,89.1,0.0,0.0,1.0,
1259,German Marquez,608566,CU,13,0.186,86.7,0.385,0.692,0.308,
1260,German Marquez,608566,FF,29,0.414,96.1,0.034,0.345,0.483,0.4
1261,German Marquez,608566,SI,7,0.1,94.3,0.0,0.143,0.286,0.5
1262,German Marquez,608566,SL,19,0.271,89.3,0.158,0.421,0.368,0.5
1263,Gerrit Cole,543037,CH,60,0.039,88.2,0.117,0.3,0.517,0.545
1264,Gerrit Cole,543037,CU,287,0.187,82.5,0.129,0.509,0.321,0.531
1265,Gerrit Cole,543037,FC,254,0.166,91.3,0.114,0.469,0.366,0.381
